@hongkong:y 0.000000
@hongkong:n 1.000000
@defend:y 0.003854
@defend:n 0.996146
@created:y 0.005780
@created:n 0.994220
@cars:y 0.003854
@cars:n 0.996146
@peter:y 0.011561
@peter:n 0.988439
@dot:y 0.000000
@dot:n 1.000000
@consortium:y 0.007707
@consortium:n 0.992293
@wireless:y 0.001927
@wireless:n 0.998073
@programme:y 0.000000
@programme:n 1.000000
@kingdom:y 0.001927
@kingdom:n 0.998073
@centers:y 0.000000
@centers:n 1.000000
@nigeria:y 0.003854
@nigeria:n 0.996146
@favour:y 0.001927
@favour:n 0.998073
@textile:y 0.000000
@textile:n 1.000000
@bit:y 0.003854
@bit:n 0.996146
@siemens:y 0.000000
@siemens:n 1.000000
@affiliates:y 0.005780
@affiliates:n 0.994220
@chain:y 0.000000
@chain:n 1.000000
@comprising:y 0.000000
@comprising:n 1.000000
@rainfall:y 0.000000
@rainfall:n 1.000000
@trans:y 0.007707
@trans:n 0.992293
@rotterdam:y 0.001927
@rotterdam:n 0.998073
@cargill:y 0.001927
@cargill:n 0.998073
@backed:y 0.007707
@backed:n 0.992293
@guilder:y 0.000000
@guilder:n 1.000000
@aegean:y 0.000000
@aegean:n 1.000000
@weight:y 0.001927
@weight:n 0.998073
@listed:y 0.001927
@listed:n 0.998073
@disaster:y 0.005780
@disaster:n 0.994220
@delhi:y 0.000000
@delhi:n 1.000000
@greek:y 0.000000
@greek:n 1.000000
@cos:y 0.007707
@cos:n 0.992293
@objective:y 0.001927
@objective:n 0.998073
@oilseeds:y 0.003854
@oilseeds:n 0.996146
@spent:y 0.003854
@spent:n 0.996146
@cooper:y 0.005780
@cooper:n 0.994220
@owners:y 0.007707
@owners:n 0.992293
@textiles:y 0.000000
@textiles:n 1.000000
@adequate:y 0.001927
@adequate:n 0.998073
@float:y 0.000000
@float:n 1.000000
@bankamerica:y 0.000000
@bankamerica:n 1.000000
@sri:y 0.000000
@sri:n 1.000000
@imbalance:y 0.000000
@imbalance:n 1.000000
@economics:y 0.000000
@economics:n 1.000000
@amounted:y 0.000000
@amounted:n 1.000000
@hotels:y 0.003854
@hotels:n 0.996146
@merchandise:y 0.001927
@merchandise:n 0.998073
@repeated:y 0.000000
@repeated:n 1.000000
@origin:y 0.005780
@origin:n 0.994220
@broadly:y 0.000000
@broadly:n 1.000000
@meal:y 0.005780
@meal:n 0.994220
@earthquake:y 0.001927
@earthquake:n 0.998073
@manufacturer:y 0.011561
@manufacturer:n 0.988439
@merchant:y 0.000000
@merchant:n 1.000000
@shamrock:y 0.000000
@shamrock:n 1.000000
@rio:y 0.000000
@rio:n 1.000000
@midland:y 0.003854
@midland:n 0.996146
@terminated:y 0.001927
@terminated:n 0.998073
@pace:y 0.005780
@pace:n 0.994220
@informal:y 0.000000
@informal:n 1.000000
@basin:y 0.000000
@basin:n 1.000000
@depending:y 0.001927
@depending:n 0.998073
@expense:y 0.003854
@expense:n 0.996146
@alleged:y 0.005780
@alleged:n 0.994220
@fear:y 0.007707
@fear:n 0.992293
@expanding:y 0.003854
@expanding:n 0.996146
@container:y 0.005780
@container:n 0.994220
@goal:y 0.001927
@goal:n 0.998073
@halt:y 0.005780
@halt:n 0.994220
@tonnage:y 0.000000
@tonnage:n 1.000000
@conservative:y 0.001927
@conservative:n 0.998073
@moved:y 0.005780
@moved:n 0.994220
@pushed:y 0.005780
@pushed:n 0.994220
@thirds:y 0.000000
@thirds:n 1.000000
@complex:y 0.001927
@complex:n 0.998073
@core:y 0.003854
@core:n 0.996146
@strengthen:y 0.001927
@strengthen:n 0.998073
@refineries:y 0.000000
@refineries:n 1.000000
@rapid:y 0.000000
@rapid:n 1.000000
@smc:y 0.000000
@smc:n 1.000000
@meant:y 0.001927
@meant:n 0.998073
@involving:y 0.001927
@involving:n 0.998073
@peak:y 0.003854
@peak:n 0.996146
@ontario:y 0.005780
@ontario:n 0.994220
@conrac:y 0.003854
@conrac:n 0.996146
@honeywell:y 0.000000
@honeywell:n 1.000000
@executives:y 0.001927
@executives:n 0.998073
@forces:y 0.007707
@forces:n 0.992293
@club:y 0.000000
@club:n 1.000000
@dealing:y 0.003854
@dealing:n 0.996146
@turning:y 0.000000
@turning:n 1.000000
@uruguay:y 0.000000
@uruguay:n 1.000000
@mart:y 0.000000
@mart:n 1.000000
@covered:y 0.000000
@covered:n 1.000000
@destinations:y 0.000000
@destinations:n 1.000000
@lme:y 0.000000
@lme:n 1.000000
@deficiency:y 0.001927
@deficiency:n 0.998073
@dauster:y 0.000000
@dauster:n 1.000000
@showing:y 0.003854
@showing:n 0.996146
@entertainment:y 0.001927
@entertainment:n 0.998073
@expensive:y 0.007707
@expensive:n 0.992293
@faster:y 0.001927
@faster:n 0.998073
@propose:y 0.003854
@propose:n 0.996146
@requires:y 0.000000
@requires:n 1.000000
@jersey:y 0.000000
@jersey:n 1.000000
@warrant:y 0.001927
@warrant:n 0.998073
@poehl:y 0.001927
@poehl:n 0.998073
@est:y 0.001927
@est:n 0.998073
@join:y 0.003854
@join:n 0.996146
@rapeseed:y 0.000000
@rapeseed:n 1.000000
@orange:y 0.000000
@orange:n 1.000000
@returned:y 0.001927
@returned:n 0.998073
@sumitomo:y 0.003854
@sumitomo:n 0.996146
@alcan:y 0.000000
@alcan:n 1.000000
@calculated:y 0.005780
@calculated:n 0.994220
@salomon:y 0.003854
@salomon:n 0.996146
@pioneer:y 0.005780
@pioneer:n 0.994220
@wagner:y 0.001927
@wagner:n 0.998073
@match:y 0.000000
@match:n 1.000000
@smelter:y 0.000000
@smelter:n 1.000000
@saudis:y 0.000000
@saudis:n 1.000000
@achieved:y 0.001927
@achieved:n 0.998073
@renault:y 0.001927
@renault:n 0.998073
@van:y 0.003854
@van:n 0.996146
@spread:y 0.003854
@spread:n 0.996146
@bally:y 0.000000
@bally:n 1.000000
@deficits:y 0.001927
@deficits:n 0.998073
@requested:y 0.001927
@requested:n 0.998073
@utility:y 0.000000
@utility:n 1.000000
@ban:y 0.001927
@ban:n 0.998073
@bolivia:y 0.001927
@bolivia:n 0.998073
@mill:y 0.000000
@mill:n 1.000000
@wait:y 0.011561
@wait:n 0.988439
@retaliate:y 0.003854
@retaliate:n 0.996146
@book:y 0.005780
@book:n 0.994220
@charged:y 0.001927
@charged:n 0.998073
@interstate:y 0.000000
@interstate:n 1.000000
@annually:y 0.001927
@annually:n 0.998073
@manhattan:y 0.005780
@manhattan:n 0.994220
@represented:y 0.000000
@represented:n 1.000000
@intermediate:y 0.001927
@intermediate:n 0.998073
@refiners:y 0.000000
@refiners:n 1.000000
@appreciation:y 0.000000
@appreciation:n 1.000000
@gained:y 0.003854
@gained:n 0.996146
@funding:y 0.001927
@funding:n 0.998073
@begun:y 0.003854
@begun:n 0.996146
@pesch:y 0.000000
@pesch:n 1.000000
@texaco:y 0.000000
@texaco:n 1.000000
@improving:y 0.005780
@improving:n 0.994220
@counter:y 0.001927
@counter:n 0.998073
@hostile:y 0.003854
@hostile:n 0.996146
@expires:y 0.003854
@expires:n 0.996146
@advance:y 0.000000
@advance:n 1.000000
@obtain:y 0.001927
@obtain:n 0.998073
@eventually:y 0.003854
@eventually:n 0.996146
@industrialised:y 0.001927
@industrialised:n 0.998073
@nearby:y 0.001927
@nearby:n 0.998073
@utilities:y 0.001927
@utilities:n 0.998073
@body:y 0.001927
@body:n 0.998073
@bear:y 0.003854
@bear:n 0.996146
@cereals:y 0.001927
@cereals:n 0.998073
@levy:y 0.000000
@levy:n 1.000000
@george:y 0.007707
@george:n 0.992293
@woolworth:y 0.000000
@woolworth:n 1.000000
@apply:y 0.003854
@apply:n 0.996146
@hand:y 0.000000
@hand:n 1.000000
@fears:y 0.009634
@fears:n 0.990366
@operated:y 0.001927
@operated:n 0.998073
@tenders:y 0.000000
@tenders:n 1.000000
@ensure:y 0.000000
@ensure:n 1.000000
@fluctuations:y 0.001927
@fluctuations:n 0.998073
@grounds:y 0.009634
@grounds:n 0.990366
@sulphur:y 0.000000
@sulphur:n 1.000000
@bhp:y 0.000000
@bhp:n 1.000000
@demands:y 0.009634
@demands:n 0.990366
@exchanges:y 0.005780
@exchanges:n 0.994220
@evidence:y 0.003854
@evidence:n 0.996146
@pounds:y 0.001927
@pounds:n 0.998073
@exporter:y 0.001927
@exporter:n 0.998073
@rainbow:y 0.001927
@rainbow:n 0.998073
@drain:y 0.003854
@drain:n 0.996146
@afg:y 0.001927
@afg:n 0.998073
@sept:y 0.000000
@sept:n 1.000000
@advantage:y 0.001927
@advantage:n 0.998073
@loading:y 0.001927
@loading:n 0.998073
@usx:y 0.001927
@usx:n 0.998073
@elaborate:y 0.000000
@elaborate:n 1.000000
@replace:y 0.001927
@replace:n 0.998073
@damaged:y 0.000000
@damaged:n 1.000000
@software:y 0.001927
@software:n 0.998073
@retain:y 0.001927
@retain:n 0.998073
@sachs:y 0.005780
@sachs:n 0.994220
@vessel:y 0.001927
@vessel:n 0.998073
@feel:y 0.001927
@feel:n 0.998073
@attractive:y 0.001927
@attractive:n 0.998073
@williams:y 0.000000
@williams:n 1.000000
@feedgrains:y 0.000000
@feedgrains:n 1.000000
@martin:y 0.003854
@martin:n 0.996146
@diamond:y 0.000000
@diamond:n 1.000000
@tough:y 0.001927
@tough:n 0.998073
@reaction:y 0.005780
@reaction:n 0.994220
@fundamentals:y 0.000000
@fundamentals:n 1.000000
@newmont:y 0.000000
@newmont:n 1.000000
@widely:y 0.005780
@widely:n 0.994220
@books:y 0.003854
@books:n 0.996146
@tonight:y 0.000000
@tonight:n 1.000000
@stressed:y 0.001927
@stressed:n 0.998073
@ventures:y 0.001927
@ventures:n 0.998073
@restaurants:y 0.001927
@restaurants:n 0.998073
@concerns:y 0.005780
@concerns:n 0.994220
@recommendation:y 0.001927
@recommendation:n 0.998073
@managing:y 0.000000
@managing:n 1.000000
@introduction:y 0.007707
@introduction:n 0.992293
@kind:y 0.005780
@kind:n 0.994220
@api:y 0.000000
@api:n 1.000000
@million:y 0.003854
@million:n 0.996146
@affecting:y 0.003854
@affecting:n 0.996146
@indicator:y 0.005780
@indicator:n 0.994220
@studying:y 0.003854
@studying:n 0.996146
@switzerland:y 0.001927
@switzerland:n 0.998073
@black:y 0.000000
@black:n 1.000000
@tea:y 0.001927
@tea:n 0.998073
@boosted:y 0.001927
@boosted:n 0.998073
@aim:y 0.011561
@aim:n 0.988439
@card:y 0.003854
@card:n 0.996146
@center:y 0.003854
@center:n 0.996146
@zambia:y 0.000000
@zambia:n 1.000000
@remove:y 0.003854
@remove:n 0.996146
@gaf:y 0.000000
@gaf:n 1.000000
@radio:y 0.003854
@radio:n 0.996146
@fujitsu:y 0.013487
@fujitsu:n 0.986513
@shut:y 0.000000
@shut:n 1.000000
@registrations:y 0.001927
@registrations:n 0.998073
@aluminum:y 0.000000
@aluminum:n 1.000000
@kilo:y 0.005780
@kilo:n 0.994220
@valley:y 0.000000
@valley:n 1.000000
@initially:y 0.003854
@initially:n 0.996146
@extent:y 0.001927
@extent:n 0.998073
@preference:y 0.000000
@preference:n 1.000000
@justice:y 0.001927
@justice:n 0.998073
@stay:y 0.007707
@stay:n 0.992293
@earn:y 0.000000
@earn:n 1.000000
@uncertainty:y 0.005780
@uncertainty:n 0.994220
@iowa:y 0.001927
@iowa:n 0.998073
@applications:y 0.000000
@applications:n 1.000000
@primarily:y 0.000000
@primarily:n 1.000000
@tariff:y 0.000000
@tariff:n 1.000000
@province:y 0.001927
@province:n 0.998073
@tool:y 0.001927
@tool:n 0.998073
@korean:y 0.001927
@korean:n 0.998073
@louisiana:y 0.000000
@louisiana:n 1.000000
@amendment:y 0.003854
@amendment:n 0.996146
@jardine:y 0.003854
@jardine:n 0.996146
@kilos:y 0.001927
@kilos:n 0.998073
@dow:y 0.001927
@dow:n 0.998073
@jointly:y 0.000000
@jointly:n 1.000000
@social:y 0.001927
@social:n 0.998073
@retained:y 0.003854
@retained:n 0.996146
@aerospace:y 0.005780
@aerospace:n 0.994220
@michigan:y 0.003854
@michigan:n 0.996146
@lack:y 0.007707
@lack:n 0.992293
@opportunities:y 0.000000
@opportunities:n 1.000000
@incentives:y 0.000000
@incentives:n 1.000000
@nuclear:y 0.003854
@nuclear:n 0.996146
@increasingly:y 0.000000
@increasingly:n 1.000000
@unadjusted:y 0.000000
@unadjusted:n 1.000000
@commenting:y 0.000000
@commenting:n 1.000000
@encouraging:y 0.001927
@encouraging:n 0.998073
@focus:y 0.007707
@focus:n 0.992293
@tankers:y 0.000000
@tankers:n 1.000000
@reynolds:y 0.001927
@reynolds:n 0.998073
@norway:y 0.000000
@norway:n 1.000000
@reference:y 0.005780
@reference:n 0.994220
@disposal:y 0.009634
@disposal:n 0.990366
@recommended:y 0.000000
@recommended:n 1.000000
@severe:y 0.005780
@severe:n 0.994220
@foster:y 0.021195
@foster:n 0.978805
@strikes:y 0.003854
@strikes:n 0.996146
@lease:y 0.001927
@lease:n 0.998073
@exercise:y 0.001927
@exercise:n 0.998073
@plantings:y 0.001927
@plantings:n 0.998073
@noranda:y 0.003854
@noranda:n 0.996146
@votes:y 0.005780
@votes:n 0.994220
@recover:y 0.001927
@recover:n 0.998073
@businessmen:y 0.001927
@businessmen:n 0.998073
@obligations:y 0.007707
@obligations:n 0.992293
@faced:y 0.000000
@faced:n 1.000000
@intention:y 0.003854
@intention:n 0.996146
@expanded:y 0.000000
@expanded:n 1.000000
@heating:y 0.000000
@heating:n 1.000000
@ibc:y 0.000000
@ibc:n 1.000000
@livestock:y 0.003854
@livestock:n 0.996146
@calif:y 0.003854
@calif:n 0.996146
@subordinated:y 0.005780
@subordinated:n 0.994220
@protectionism:y 0.000000
@protectionism:n 1.000000
@idea:y 0.005780
@idea:n 0.994220
@internal:y 0.001927
@internal:n 0.998073
@delay:y 0.005780
@delay:n 0.994220
@applied:y 0.003854
@applied:n 0.996146
@southwest:y 0.000000
@southwest:n 1.000000
@supported:y 0.001927
@supported:n 0.998073
@miguel:y 0.000000
@miguel:n 1.000000
@regulations:y 0.000000
@regulations:n 1.000000
@seasonal:y 0.000000
@seasonal:n 1.000000
@ringgit:y 0.000000
@ringgit:n 1.000000
@bushel:y 0.003854
@bushel:n 0.996146
@chase:y 0.003854
@chase:n 0.996146
@defence:y 0.005780
@defence:n 0.994220
@circumstances:y 0.005780
@circumstances:n 0.994220
@workforce:y 0.000000
@workforce:n 1.000000
@connection:y 0.001927
@connection:n 0.998073
@reasonable:y 0.003854
@reasonable:n 0.996146
@station:y 0.003854
@station:n 0.996146
@combination:y 0.003854
@combination:n 0.996146
@approvals:y 0.003854
@approvals:n 0.996146
@merged:y 0.001927
@merged:n 0.998073
@decisions:y 0.001927
@decisions:n 0.998073
@carried:y 0.005780
@carried:n 0.994220
@ups:y 0.001927
@ups:n 0.998073
@lift:y 0.001927
@lift:n 0.998073
@downward:y 0.009634
@downward:n 0.990366
@auto:y 0.003854
@auto:n 0.996146
@providing:y 0.001927
@providing:n 0.998073
@protest:y 0.003854
@protest:n 0.996146
@debts:y 0.007707
@debts:n 0.992293
@argentina:y 0.000000
@argentina:n 1.000000
@comdata:y 0.000000
@comdata:n 1.000000
@lloyds:y 0.000000
@lloyds:n 1.000000
@enable:y 0.005780
@enable:n 0.994220
@bidding:y 0.001927
@bidding:n 0.998073
@awarded:y 0.000000
@awarded:n 1.000000
@asian:y 0.001927
@asian:n 0.998073
@representing:y 0.005780
@representing:n 0.994220
@adjustments:y 0.001927
@adjustments:n 0.998073
@proceed:y 0.000000
@proceed:n 1.000000
@hotel:y 0.000000
@hotel:n 1.000000
@mutual:y 0.000000
@mutual:n 1.000000
@brings:y 0.000000
@brings:n 1.000000
@telecom:y 0.000000
@telecom:n 1.000000
@voted:y 0.003854
@voted:n 0.996146
@initiative:y 0.001927
@initiative:n 0.998073
@bay:y 0.003854
@bay:n 0.996146
@aviation:y 0.003854
@aviation:n 0.996146
@portfolio:y 0.000000
@portfolio:n 1.000000
@eased:y 0.003854
@eased:n 0.996146
@guarantee:y 0.001927
@guarantee:n 0.998073
@deals:y 0.003854
@deals:n 0.996146
@waiting:y 0.000000
@waiting:n 1.000000
@traffic:y 0.003854
@traffic:n 0.996146
@resume:y 0.001927
@resume:n 0.998073
@interim:y 0.000000
@interim:n 1.000000
@traditional:y 0.001927
@traditional:n 0.998073
@drug:y 0.001927
@drug:n 0.998073
@chancellor:y 0.001927
@chancellor:n 0.998073
@shows:y 0.001927
@shows:n 0.998073
@establish:y 0.003854
@establish:n 0.996146
@protect:y 0.009634
@protect:n 0.990366
@opportunity:y 0.003854
@opportunity:n 0.996146
@reverse:y 0.003854
@reverse:n 0.996146
@hearing:y 0.001927
@hearing:n 0.998073
@totalling:y 0.000000
@totalling:n 1.000000
@technologies:y 0.003854
@technologies:n 0.996146
@belgium:y 0.003854
@belgium:n 0.996146
@iron:y 0.000000
@iron:n 1.000000
@kansas:y 0.000000
@kansas:n 1.000000
@rebate:y 0.001927
@rebate:n 0.998073
@rain:y 0.000000
@rain:n 1.000000
@passed:y 0.005780
@passed:n 0.994220
@double:y 0.003854
@double:n 0.996146
@unions:y 0.003854
@unions:n 0.996146
@branch:y 0.009634
@branch:n 0.990366
@intend:y 0.001927
@intend:n 0.998073
@coins:y 0.003854
@coins:n 0.996146
@recession:y 0.003854
@recession:n 0.996146
@flat:y 0.000000
@flat:n 1.000000
@fallen:y 0.000000
@fallen:n 1.000000
@algeria:y 0.000000
@algeria:n 1.000000
@refused:y 0.000000
@refused:n 1.000000
@allowing:y 0.001927
@allowing:n 0.998073
@established:y 0.003854
@established:n 0.996146
@mobil:y 0.000000
@mobil:n 1.000000
@reflects:y 0.003854
@reflects:n 0.996146
@matter:y 0.005780
@matter:n 0.994220
@moment:y 0.000000
@moment:n 1.000000
@attributed:y 0.003854
@attributed:n 0.996146
@covering:y 0.000000
@covering:n 1.000000
@extremely:y 0.003854
@extremely:n 0.996146
@pricing:y 0.005780
@pricing:n 0.994220
@noting:y 0.003854
@noting:n 0.996146
@opinion:y 0.001927
@opinion:n 0.998073
@managers:y 0.007707
@managers:n 0.992293
@movement:y 0.005780
@movement:n 0.994220
@labor:y 0.005780
@labor:n 0.994220
@motor:y 0.000000
@motor:n 1.000000
@ten:y 0.005780
@ten:n 0.994220
@qtrly:y 0.001927
@qtrly:n 0.998073
@curb:y 0.001927
@curb:n 0.998073
@reductions:y 0.000000
@reductions:n 1.000000
@disease:y 0.000000
@disease:n 1.000000
@difficulties:y 0.001927
@difficulties:n 0.998073
@shortly:y 0.005780
@shortly:n 0.994220
@grades:y 0.000000
@grades:n 1.000000
@acquiring:y 0.001927
