@hongkong:y 0.005837
@hongkong:n 0.994163
@defend:y 0.003891
@defend:n 0.996109
@created:y 0.007782
@created:n 0.992218
@cars:y 0.001946
@cars:n 0.998054
@peter:y 0.003891
@peter:n 0.996109
@dot:y 0.001946
@dot:n 0.998054
@consortium:y 0.001946
@consortium:n 0.998054
@wireless:y 0.000000
@wireless:n 1.000000
@programme:y 0.003891
@programme:n 0.996109
@kingdom:y 0.000000
@kingdom:n 1.000000
@centers:y 0.001946
@centers:n 0.998054
@nigeria:y 0.000000
@nigeria:n 1.000000
@favour:y 0.001946
@favour:n 0.998054
@textile:y 0.000000
@textile:n 1.000000
@bit:y 0.001946
@bit:n 0.998054
@siemens:y 0.000000
@siemens:n 1.000000
@affiliates:y 0.001946
@affiliates:n 0.998054
@chain:y 0.003891
@chain:n 0.996109
@comprising:y 0.003891
@comprising:n 0.996109
@rainfall:y 0.003891
@rainfall:n 0.996109
@trans:y 0.000000
@trans:n 1.000000
@rotterdam:y 0.000000
@rotterdam:n 1.000000
@cargill:y 0.001946
@cargill:n 0.998054
@backed:y 0.003891
@backed:n 0.996109
@guilder:y 0.000000
@guilder:n 1.000000
@aegean:y 0.001946
@aegean:n 0.998054
@weight:y 0.000000
@weight:n 1.000000
@listed:y 0.000000
@listed:n 1.000000
@disaster:y 0.001946
@disaster:n 0.998054
@delhi:y 0.000000
@delhi:n 1.000000
@greek:y 0.001946
@greek:n 0.998054
@cos:y 0.015564
@cos:n 0.984436
@objective:y 0.003891
@objective:n 0.996109
@oilseeds:y 0.000000
@oilseeds:n 1.000000
@spent:y 0.001946
@spent:n 0.998054
@cooper:y 0.001946
@cooper:n 0.998054
@owners:y 0.003891
@owners:n 0.996109
@textiles:y 0.000000
@textiles:n 1.000000
@adequate:y 0.000000
@adequate:n 1.000000
@float:y 0.001946
@float:n 0.998054
@bankamerica:y 0.001946
@bankamerica:n 0.998054
@sri:y 0.000000
@sri:n 1.000000
@imbalance:y 0.003891
@imbalance:n 0.996109
@economics:y 0.003891
@economics:n 0.996109
@amounted:y 0.001946
@amounted:n 0.998054
@hotels:y 0.001946
@hotels:n 0.998054
@merchandise:y 0.003891
@merchandise:n 0.996109
@repeated:y 0.011673
@repeated:n 0.988327
@origin:y 0.005837
@origin:n 0.994163
@broadly:y 0.003891
@broadly:n 0.996109
@meal:y 0.003891
@meal:n 0.996109
@earthquake:y 0.001946
@earthquake:n 0.998054
@manufacturer:y 0.000000
@manufacturer:n 1.000000
@merchant:y 0.001946
@merchant:n 0.998054
@shamrock:y 0.000000
@shamrock:n 1.000000
@rio:y 0.003891
@rio:n 0.996109
@midland:y 0.003891
@midland:n 0.996109
@terminated:y 0.000000
@terminated:n 1.000000
@pace:y 0.003891
@pace:n 0.996109
@informal:y 0.003891
@informal:n 0.996109
@basin:y 0.003891
@basin:n 0.996109
@depending:y 0.003891
@depending:n 0.996109
@expense:y 0.003891
@expense:n 0.996109
@alleged:y 0.005837
@alleged:n 0.994163
@fear:y 0.001946
@fear:n 0.998054
@expanding:y 0.000000
@expanding:n 1.000000
@container:y 0.000000
@container:n 1.000000
@goal:y 0.005837
@goal:n 0.994163
@halt:y 0.001946
@halt:n 0.998054
@tonnage:y 0.001946
@tonnage:n 0.998054
@conservative:y 0.005837
@conservative:n 0.994163
@moved:y 0.001946
@moved:n 0.998054
@pushed:y 0.003891
@pushed:n 0.996109
@thirds:y 0.003891
@thirds:n 0.996109
@complex:y 0.001946
@complex:n 0.998054
@core:y 0.001946
@core:n 0.998054
@strengthen:y 0.003891
@strengthen:n 0.996109
@refineries:y 0.001946
@refineries:n 0.998054
@rapid:y 0.000000
@rapid:n 1.000000
@smc:y 0.000000
@smc:n 1.000000
@meant:y 0.003891
@meant:n 0.996109
@involving:y 0.001946
@involving:n 0.998054
@peak:y 0.007782
@peak:n 0.992218
@ontario:y 0.000000
@ontario:n 1.000000
@conrac:y 0.000000
@conrac:n 1.000000
@honeywell:y 0.000000
@honeywell:n 1.000000
@executives:y 0.000000
@executives:n 1.000000
@forces:y 0.001946
@forces:n 0.998054
@club:y 0.000000
@club:n 1.000000
@dealing:y 0.001946
@dealing:n 0.998054
@turning:y 0.003891
@turning:n 0.996109
@uruguay:y 0.000000
@uruguay:n 1.000000
@mart:y 0.003891
@mart:n 0.996109
@covered:y 0.001946
@covered:n 0.998054
@destinations:y 0.000000
@destinations:n 1.000000
@lme:y 0.000000
@lme:n 1.000000
@deficiency:y 0.001946
@deficiency:n 0.998054
@dauster:y 0.000000
@dauster:n 1.000000
@showing:y 0.000000
@showing:n 1.000000
@entertainment:y 0.001946
@entertainment:n 0.998054
@expensive:y 0.003891
@expensive:n 0.996109
@faster:y 0.001946
@faster:n 0.998054
@propose:y 0.007782
@propose:n 0.992218
@requires:y 0.001946
@requires:n 0.998054
@jersey:y 0.000000
@jersey:n 1.000000
@warrant:y 0.003891
@warrant:n 0.996109
@poehl:y 0.000000
@poehl:n 1.000000
@est:y 0.001946
@est:n 0.998054
@join:y 0.005837
@join:n 0.994163
@rapeseed:y 0.000000
@rapeseed:n 1.000000
@orange:y 0.000000
@orange:n 1.000000
@returned:y 0.003891
@returned:n 0.996109
@sumitomo:y 0.000000
@sumitomo:n 1.000000
@alcan:y 0.000000
@alcan:n 1.000000
@calculated:y 0.001946
@calculated:n 0.998054
@salomon:y 0.003891
@salomon:n 0.996109
@pioneer:y 0.001946
@pioneer:n 0.998054
@wagner:y 0.001946
@wagner:n 0.998054
@match:y 0.003891
@match:n 0.996109
@smelter:y 0.001946
@smelter:n 0.998054
@saudis:y 0.001946
@saudis:n 0.998054
@achieved:y 0.007782
@achieved:n 0.992218
@renault:y 0.000000
@renault:n 1.000000
@van:y 0.000000
@van:n 1.000000
@spread:y 0.000000
@spread:n 1.000000
@bally:y 0.000000
@bally:n 1.000000
@deficits:y 0.000000
@deficits:n 1.000000
@requested:y 0.000000
@requested:n 1.000000
@utility:y 0.003891
@utility:n 0.996109
@ban:y 0.000000
@ban:n 1.000000
@bolivia:y 0.000000
@bolivia:n 1.000000
@mill:y 0.000000
@mill:n 1.000000
@wait:y 0.000000
@wait:n 1.000000
@retaliate:y 0.000000
@retaliate:n 1.000000
@book:y 0.011673
@book:n 0.988327
@charged:y 0.009728
@charged:n 0.990272
@interstate:y 0.000000
@interstate:n 1.000000
@annually:y 0.005837
@annually:n 0.994163
@manhattan:y 0.005837
@manhattan:n 0.994163
@represented:y 0.005837
@represented:n 0.994163
@intermediate:y 0.003891
@intermediate:n 0.996109
@refiners:y 0.001946
@refiners:n 0.998054
@appreciation:y 0.005837
@appreciation:n 0.994163
@gained:y 0.009728
@gained:n 0.990272
@funding:y 0.001946
@funding:n 0.998054
@begun:y 0.005837
@begun:n 0.994163
@pesch:y 0.000000
@pesch:n 1.000000
@texaco:y 0.000000
@texaco:n 1.000000
@improving:y 0.000000
@improving:n 1.000000
@counter:y 0.000000
@counter:n 1.000000
@hostile:y 0.000000
@hostile:n 1.000000
@expires:y 0.003891
@expires:n 0.996109
@advance:y 0.001946
@advance:n 0.998054
@obtain:y 0.003891
@obtain:n 0.996109
@eventually:y 0.007782
@eventually:n 0.992218
@industrialised:y 0.003891
@industrialised:n 0.996109
@nearby:y 0.000000
@nearby:n 1.000000
@utilities:y 0.003891
@utilities:n 0.996109
@body:y 0.001946
@body:n 0.998054
@bear:y 0.003891
@bear:n 0.996109
@cereals:y 0.003891
@cereals:n 0.996109
@levy:y 0.000000
@levy:n 1.000000
@george:y 0.001946
@george:n 0.998054
@woolworth:y 0.003891
@woolworth:n 0.996109
@apply:y 0.009728
@apply:n 0.990272
@hand:y 0.005837
@hand:n 0.994163
@fears:y 0.003891
@fears:n 0.996109
@operated:y 0.001946
@operated:n 0.998054
@tenders:y 0.001946
@tenders:n 0.998054
@ensure:y 0.001946
@ensure:n 0.998054
@fluctuations:y 0.005837
@fluctuations:n 0.994163
@grounds:y 0.003891
@grounds:n 0.996109
@sulphur:y 0.003891
@sulphur:n 0.996109
@bhp:y 0.003891
@bhp:n 0.996109
@demands:y 0.000000
@demands:n 1.000000
@exchanges:y 0.007782
@exchanges:n 0.992218
@evidence:y 0.003891
@evidence:n 0.996109
@pounds:y 0.000000
@pounds:n 1.000000
@exporter:y 0.003891
@exporter:n 0.996109
@rainbow:y 0.000000
@rainbow:n 1.000000
@drain:y 0.025292
@drain:n 0.974708
@afg:y 0.003891
@afg:n 0.996109
@sept:y 0.005837
@sept:n 0.994163
@advantage:y 0.003891
@advantage:n 0.996109
@loading:y 0.001946
@loading:n 0.998054
@usx:y 0.000000
@usx:n 1.000000
@elaborate:y 0.001946
@elaborate:n 0.998054
@replace:y 0.003891
@replace:n 0.996109
@damaged:y 0.003891
@damaged:n 0.996109
@software:y 0.000000
@software:n 1.000000
@retain:y 0.005837
@retain:n 0.994163
@sachs:y 0.001946
@sachs:n 0.998054
@vessel:y 0.000000
@vessel:n 1.000000
@feel:y 0.005837
@feel:n 0.994163
@attractive:y 0.009728
@attractive:n 0.990272
@williams:y 0.001946
@williams:n 0.998054
@feedgrains:y 0.000000
@feedgrains:n 1.000000
@martin:y 0.000000
@martin:n 1.000000
@diamond:y 0.000000
@diamond:n 1.000000
@tough:y 0.001946
@tough:n 0.998054
@reaction:y 0.001946
@reaction:n 0.998054
@fundamentals:y 0.000000
@fundamentals:n 1.000000
@newmont:y 0.000000
@newmont:n 1.000000
@widely:y 0.003891
@widely:n 0.996109
@books:y 0.013619
@books:n 0.986381
@tonight:y 0.005837
@tonight:n 0.994163
@stressed:y 0.003891
@stressed:n 0.996109
@ventures:y 0.005837
@ventures:n 0.994163
@restaurants:y 0.005837
@restaurants:n 0.994163
@concerns:y 0.001946
@concerns:n 0.998054
@recommendation:y 0.003891
@recommendation:n 0.996109
@managing:y 0.007782
@managing:n 0.992218
@introduction:y 0.011673
@introduction:n 0.988327
@kind:y 0.001946
@kind:n 0.998054
@api:y 0.005837
@api:n 0.994163
@million:y 0.003891
@million:n 0.996109
@affecting:y 0.027237
@affecting:n 0.972763
@indicator:y 0.005837
@indicator:n 0.994163
@studying:y 0.000000
@studying:n 1.000000
@switzerland:y 0.000000
@switzerland:n 1.000000
@black:y 0.000000
@black:n 1.000000
@tea:y 0.000000
@tea:n 1.000000
@boosted:y 0.003891
@boosted:n 0.996109
@aim:y 0.007782
@aim:n 0.992218
@card:y 0.005837
@card:n 0.994163
@center:y 0.005837
@center:n 0.994163
@zambia:y 0.000000
@zambia:n 1.000000
@remove:y 0.011673
@remove:n 0.988327
@gaf:y 0.000000
@gaf:n 1.000000
@radio:y 0.003891
@radio:n 0.996109
@fujitsu:y 0.000000
@fujitsu:n 1.000000
@shut:y 0.001946
@shut:n 0.998054
@registrations:y 0.000000
@registrations:n 1.000000
@aluminum:y 0.000000
@aluminum:n 1.000000
@kilo:y 0.000000
@kilo:n 1.000000
@valley:y 0.005837
@valley:n 0.994163
@initially:y 0.003891
@initially:n 0.996109
@extent:y 0.003891
@extent:n 0.996109
@preference:y 0.003891
@preference:n 0.996109
@justice:y 0.003891
@justice:n 0.996109
@stay:y 0.003891
@stay:n 0.996109
@earn:y 0.001946
@earn:n 0.998054
@uncertainty:y 0.005837
@uncertainty:n 0.994163
@iowa:y 0.001946
@iowa:n 0.998054
@applications:y 0.003891
@applications:n 0.996109
@primarily:y 0.001946
@primarily:n 0.998054
@tariff:y 0.000000
@tariff:n 1.000000
@province:y 0.005837
@province:n 0.994163
@tool:y 0.001946
@tool:n 0.998054
@korean:y 0.000000
@korean:n 1.000000
@louisiana:y 0.001946
@louisiana:n 0.998054
@amendment:y 0.000000
@amendment:n 1.000000
@jardine:y 0.001946
@jardine:n 0.998054
@kilos:y 0.003891
@kilos:n 0.996109
@dow:y 0.001946
@dow:n 0.998054
@jointly:y 0.005837
@jointly:n 0.994163
@social:y 0.001946
@social:n 0.998054
@retained:y 0.000000
@retained:n 1.000000
@aerospace:y 0.009728
@aerospace:n 0.990272
@michigan:y 0.001946
@michigan:n 0.998054
@lack:y 0.001946
@lack:n 0.998054
@opportunities:y 0.000000
@opportunities:n 1.000000
@incentives:y 0.003891
@incentives:n 0.996109
@nuclear:y 0.001946
@nuclear:n 0.998054
@increasingly:y 0.003891
@increasingly:n 0.996109
@unadjusted:y 0.000000
@unadjusted:n 1.000000
@commenting:y 0.001946
@commenting:n 0.998054
@encouraging:y 0.003891
@encouraging:n 0.996109
@focus:y 0.001946
@focus:n 0.998054
@tankers:y 0.000000
@tankers:n 1.000000
@reynolds:y 0.003891
@reynolds:n 0.996109
@norway:y 0.007782
@norway:n 0.992218
@reference:y 0.000000
@reference:n 1.000000
@disposal:y 0.000000
@disposal:n 1.000000
@recommended:y 0.003891
@recommended:n 0.996109
@severe:y 0.001946
@severe:n 0.998054
@foster:y 0.001946
@foster:n 0.998054
@strikes:y 0.000000
@strikes:n 1.000000
@lease:y 0.005837
@lease:n 0.994163
@exercise:y 0.000000
@exercise:n 1.000000
@plantings:y 0.003891
@plantings:n 0.996109
@noranda:y 0.000000
@noranda:n 1.000000
@votes:y 0.007782
@votes:n 0.992218
@recover:y 0.003891
@recover:n 0.996109
@businessmen:y 0.000000
@businessmen:n 1.000000
@obligations:y 0.003891
@obligations:n 0.996109
@faced:y 0.003891
@faced:n 0.996109
@intention:y 0.009728
@intention:n 0.990272
@expanded:y 0.000000
@expanded:n 1.000000
@heating:y 0.003891
@heating:n 0.996109
@ibc:y 0.000000
@ibc:n 1.000000
@livestock:y 0.000000
@livestock:n 1.000000
@calif:y 0.003891
@calif:n 0.996109
@subordinated:y 0.003891
@subordinated:n 0.996109
@protectionism:y 0.001946
@protectionism:n 0.998054
@idea:y 0.005837
@idea:n 0.994163
@internal:y 0.000000
@internal:n 1.000000
@delay:y 0.001946
@delay:n 0.998054
@applied:y 0.003891
@applied:n 0.996109
@southwest:y 0.001946
@southwest:n 0.998054
@supported:y 0.007782
@supported:n 0.992218
@miguel:y 0.000000
@miguel:n 1.000000
@regulations:y 0.001946
@regulations:n 0.998054
@seasonal:y 0.013619
@seasonal:n 0.986381
@ringgit:y 0.005837
@ringgit:n 0.994163
@bushel:y 0.000000
@bushel:n 1.000000
@chase:y 0.005837
@chase:n 0.994163
@defence:y 0.000000
@defence:n 1.000000
@circumstances:y 0.007782
@circumstances:n 0.992218
@workforce:y 0.001946
@workforce:n 0.998054
@connection:y 0.005837
@connection:n 0.994163
@reasonable:y 0.005837
@reasonable:n 0.994163
@station:y 0.003891
@station:n 0.996109
@combination:y 0.003891
@combination:n 0.996109
@approvals:y 0.001946
@approvals:n 0.998054
@merged:y 0.003891
@merged:n 0.996109
@decisions:y 0.000000
@decisions:n 1.000000
@carried:y 0.007782
@carried:n 0.992218
@ups:y 0.015564
@ups:n 0.984436
@lift:y 0.013619
@lift:n 0.986381
@downward:y 0.005837
@downward:n 0.994163
@auto:y 0.005837
@auto:n 0.994163
@providing:y 0.001946
@providing:n 0.998054
@protest:y 0.000000
@protest:n 1.000000
@debts:y 0.005837
@debts:n 0.994163
@argentina:y 0.003891
@argentina:n 0.996109
@comdata:y 0.000000
@comdata:n 1.000000
@lloyds:y 0.003891
@lloyds:n 0.996109
@enable:y 0.007782
@enable:n 0.992218
@bidding:y 0.001946
@bidding:n 0.998054
@awarded:y 0.000000
@awarded:n 1.000000
@asian:y 0.000000
@asian:n 1.000000
@representing:y 0.001946
@representing:n 0.998054
@adjustments:y 0.005837
@adjustments:n 0.994163
@proceed:y 0.003891
@proceed:n 0.996109
@hotel:y 0.005837
@hotel:n 0.994163
@mutual:y 0.003891
@mutual:n 0.996109
@brings:y 0.003891
@brings:n 0.996109
@telecom:y 0.003891
@telecom:n 0.996109
@voted:y 0.000000
@voted:n 1.000000
@initiative:y 0.000000
@initiative:n 1.000000
@bay:y 0.003891
@bay:n 0.996109
@aviation:y 0.001946
@aviation:n 0.998054
@portfolio:y 0.005837
@portfolio:n 0.994163
@eased:y 0.007782
@eased:n 0.992218
@guarantee:y 0.001946
@guarantee:n 0.998054
@deals:y 0.000000
@deals:n 1.000000
@waiting:y 0.000000
@waiting:n 1.000000
@traffic:y 0.001946
@traffic:n 0.998054
@resume:y 0.001946
@resume:n 0.998054
@interim:y 0.015564
@interim:n 0.984436
@traditional:y 0.005837
@traditional:n 0.994163
@drug:y 0.005837
@drug:n 0.994163
@chancellor:y 0.005837
@chancellor:n 0.994163
@shows:y 0.009728
@shows:n 0.990272
@establish:y 0.000000
@establish:n 1.000000
