@hongkong:y 0.000000
@hongkong:n 1.000000
@defend:y 0.011111
@defend:n 0.988889
@created:y 0.005556
@created:n 0.994444
@cars:y 0.011111
@cars:n 0.988889
@peter:y 0.005556
@peter:n 0.994444
@dot:y 0.000000
@dot:n 1.000000
@consortium:y 0.005556
@consortium:n 0.994444
@wireless:y 0.000000
@wireless:n 1.000000
@programme:y 0.000000
@programme:n 1.000000
@kingdom:y 0.000000
@kingdom:n 1.000000
@centers:y 0.000000
@centers:n 1.000000
@nigeria:y 0.000000
@nigeria:n 1.000000
@favour:y 0.005556
@favour:n 0.994444
@textile:y 0.005556
@textile:n 0.994444
@bit:y 0.005556
@bit:n 0.994444
@siemens:y 0.005556
@siemens:n 0.994444
@affiliates:y 0.016667
@affiliates:n 0.983333
@chain:y 0.000000
@chain:n 1.000000
@comprising:y 0.005556
@comprising:n 0.994444
@rainfall:y 0.005556
@rainfall:n 0.994444
@trans:y 0.005556
@trans:n 0.994444
@rotterdam:y 0.005556
@rotterdam:n 0.994444
@cargill:y 0.011111
@cargill:n 0.988889
@backed:y 0.000000
@backed:n 1.000000
@guilder:y 0.005556
@guilder:n 0.994444
@aegean:y 0.005556
@aegean:n 0.994444
@weight:y 0.011111
@weight:n 0.988889
@listed:y 0.011111
@listed:n 0.988889
@disaster:y 0.000000
@disaster:n 1.000000
@delhi:y 0.000000
@delhi:n 1.000000
@greek:y 0.000000
@greek:n 1.000000
@cos:y 0.011111
@cos:n 0.988889
@objective:y 0.000000
@objective:n 1.000000
@oilseeds:y 0.011111
@oilseeds:n 0.988889
@spent:y 0.016667
@spent:n 0.983333
@cooper:y 0.005556
@cooper:n 0.994444
@owners:y 0.005556
@owners:n 0.994444
@textiles:y 0.005556
@textiles:n 0.994444
@adequate:y 0.000000
@adequate:n 1.000000
@float:y 0.000000
@float:n 1.000000
@bankamerica:y 0.000000
@bankamerica:n 1.000000
@sri:y 0.011111
@sri:n 0.988889
@imbalance:y 0.000000
@imbalance:n 1.000000
@economics:y 0.000000
@economics:n 1.000000
@amounted:y 0.000000
@amounted:n 1.000000
@hotels:y 0.005556
@hotels:n 0.994444
@merchandise:y 0.005556
@merchandise:n 0.994444
@repeated:y 0.000000
@repeated:n 1.000000
@origin:y 0.005556
@origin:n 0.994444
@broadly:y 0.011111
@broadly:n 0.988889
@meal:y 0.000000
@meal:n 1.000000
@earthquake:y 0.005556
@earthquake:n 0.994444
@manufacturer:y 0.000000
@manufacturer:n 1.000000
@merchant:y 0.005556
@merchant:n 0.994444
@shamrock:y 0.016667
@shamrock:n 0.983333
@rio:y 0.005556
@rio:n 0.994444
@midland:y 0.005556
@midland:n 0.994444
@terminated:y 0.005556
@terminated:n 0.994444
@pace:y 0.005556
@pace:n 0.994444
@informal:y 0.000000
@informal:n 1.000000
@basin:y 0.000000
@basin:n 1.000000
@depending:y 0.000000
@depending:n 1.000000
@expense:y 0.000000
@expense:n 1.000000
@alleged:y 0.000000
@alleged:n 1.000000
@fear:y 0.005556
@fear:n 0.994444
@expanding:y 0.011111
@expanding:n 0.988889
@container:y 0.000000
@container:n 1.000000
@goal:y 0.000000
@goal:n 1.000000
@halt:y 0.005556
@halt:n 0.994444
@tonnage:y 0.022222
@tonnage:n 0.977778
@conservative:y 0.005556
@conservative:n 0.994444
@moved:y 0.005556
@moved:n 0.994444
@pushed:y 0.000000
@pushed:n 1.000000
@thirds:y 0.000000
@thirds:n 1.000000
@complex:y 0.011111
@complex:n 0.988889
@core:y 0.005556
@core:n 0.994444
@strengthen:y 0.005556
@strengthen:n 0.994444
@refineries:y 0.000000
@refineries:n 1.000000
@rapid:y 0.005556
@rapid:n 0.994444
@smc:y 0.000000
@smc:n 1.000000
@meant:y 0.000000
@meant:n 1.000000
@involving:y 0.011111
@involving:n 0.988889
@peak:y 0.011111
@peak:n 0.988889
@ontario:y 0.005556
@ontario:n 0.994444
@conrac:y 0.005556
@conrac:n 0.994444
@honeywell:y 0.000000
@honeywell:n 1.000000
@executives:y 0.011111
@executives:n 0.988889
@forces:y 0.000000
@forces:n 1.000000
@club:y 0.005556
@club:n 0.994444
@dealing:y 0.005556
@dealing:n 0.994444
@turning:y 0.011111
@turning:n 0.988889
@uruguay:y 0.005556
@uruguay:n 0.994444
@mart:y 0.000000
@mart:n 1.000000
@covered:y 0.011111
@covered:n 0.988889
@destinations:y 0.000000
@destinations:n 1.000000
@lme:y 0.000000
@lme:n 1.000000
@deficiency:y 0.000000
@deficiency:n 1.000000
@dauster:y 0.000000
@dauster:n 1.000000
@showing:y 0.011111
@showing:n 0.988889
@entertainment:y 0.005556
@entertainment:n 0.994444
@expensive:y 0.016667
@expensive:n 0.983333
@faster:y 0.000000
@faster:n 1.000000
@propose:y 0.005556
@propose:n 0.994444
@requires:y 0.005556
@requires:n 0.994444
@jersey:y 0.000000
@jersey:n 1.000000
@warrant:y 0.005556
@warrant:n 0.994444
@poehl:y 0.005556
@poehl:n 0.994444
@est:y 0.022222
@est:n 0.977778
@join:y 0.000000
@join:n 1.000000
@rapeseed:y 0.005556
@rapeseed:n 0.994444
@orange:y 0.000000
@orange:n 1.000000
@returned:y 0.005556
@returned:n 0.994444
@sumitomo:y 0.000000
@sumitomo:n 1.000000
@alcan:y 0.000000
@alcan:n 1.000000
@calculated:y 0.000000
@calculated:n 1.000000
@salomon:y 0.016667
@salomon:n 0.983333
@pioneer:y 0.005556
@pioneer:n 0.994444
@wagner:y 0.000000
@wagner:n 1.000000
@match:y 0.011111
@match:n 0.988889
@smelter:y 0.000000
@smelter:n 1.000000
@saudis:y 0.000000
@saudis:n 1.000000
@achieved:y 0.000000
@achieved:n 1.000000
@renault:y 0.000000
@renault:n 1.000000
@van:y 0.000000
@van:n 1.000000
@spread:y 0.011111
@spread:n 0.988889
@bally:y 0.000000
@bally:n 1.000000
@deficits:y 0.000000
@deficits:n 1.000000
@requested:y 0.027778
@requested:n 0.972222
@utility:y 0.000000
@utility:n 1.000000
@ban:y 0.011111
@ban:n 0.988889
@bolivia:y 0.000000
@bolivia:n 1.000000
@mill:y 0.000000
@mill:n 1.000000
@wait:y 0.011111
@wait:n 0.988889
@retaliate:y 0.016667
@retaliate:n 0.983333
@book:y 0.011111
@book:n 0.988889
@charged:y 0.000000
@charged:n 1.000000
@interstate:y 0.005556
@interstate:n 0.994444
@annually:y 0.005556
@annually:n 0.994444
@manhattan:y 0.011111
@manhattan:n 0.988889
@represented:y 0.005556
@represented:n 0.994444
@intermediate:y 0.044444
@intermediate:n 0.955556
@refiners:y 0.000000
@refiners:n 1.000000
@appreciation:y 0.005556
@appreciation:n 0.994444
@gained:y 0.000000
@gained:n 1.000000
@funding:y 0.005556
@funding:n 0.994444
@begun:y 0.027778
@begun:n 0.972222
@pesch:y 0.000000
@pesch:n 1.000000
@texaco:y 0.000000
@texaco:n 1.000000
@improving:y 0.000000
@improving:n 1.000000
@counter:y 0.005556
@counter:n 0.994444
@hostile:y 0.011111
@hostile:n 0.988889
@expires:y 0.005556
@expires:n 0.994444
@advance:y 0.005556
@advance:n 0.994444
@obtain:y 0.005556
@obtain:n 0.994444
@eventually:y 0.000000
@eventually:n 1.000000
@industrialised:y 0.000000
@industrialised:n 1.000000
@nearby:y 0.011111
@nearby:n 0.988889
@utilities:y 0.011111
@utilities:n 0.988889
@body:y 0.000000
@body:n 1.000000
@bear:y 0.005556
@bear:n 0.994444
@cereals:y 0.005556
@cereals:n 0.994444
@levy:y 0.011111
@levy:n 0.988889
@george:y 0.000000
@george:n 1.000000
@woolworth:y 0.000000
@woolworth:n 1.000000
@apply:y 0.011111
@apply:n 0.988889
@hand:y 0.016667
@hand:n 0.983333
@fears:y 0.000000
@fears:n 1.000000
@operated:y 0.005556
@operated:n 0.994444
@tenders:y 0.011111
@tenders:n 0.988889
@ensure:y 0.005556
@ensure:n 0.994444
@fluctuations:y 0.011111
@fluctuations:n 0.988889
@grounds:y 0.011111
@grounds:n 0.988889
@sulphur:y 0.000000
@sulphur:n 1.000000
@bhp:y 0.000000
@bhp:n 1.000000
@demands:y 0.005556
@demands:n 0.994444
@exchanges:y 0.005556
@exchanges:n 0.994444
@evidence:y 0.005556
@evidence:n 0.994444
@pounds:y 0.005556
@pounds:n 0.994444
@exporter:y 0.005556
@exporter:n 0.994444
@rainbow:y 0.000000
@rainbow:n 1.000000
@drain:y 0.000000
@drain:n 1.000000
@afg:y 0.000000
@afg:n 1.000000
@sept:y 0.000000
@sept:n 1.000000
@advantage:y 0.000000
@advantage:n 1.000000
@loading:y 0.000000
@loading:n 1.000000
@usx:y 0.011111
@usx:n 0.988889
@elaborate:y 0.000000
@elaborate:n 1.000000
@replace:y 0.000000
@replace:n 1.000000
@damaged:y 0.005556
@damaged:n 0.994444
@software:y 0.000000
@software:n 1.000000
@retain:y 0.005556
@retain:n 0.994444
@sachs:y 0.000000
@sachs:n 1.000000
@vessel:y 0.005556
@vessel:n 0.994444
@feel:y 0.016667
@feel:n 0.983333
@attractive:y 0.005556
@attractive:n 0.994444
@williams:y 0.005556
@williams:n 0.994444
@feedgrains:y 0.000000
@feedgrains:n 1.000000
@martin:y 0.000000
@martin:n 1.000000
@diamond:y 0.027778
@diamond:n 0.972222
@tough:y 0.011111
@tough:n 0.988889
@reaction:y 0.011111
@reaction:n 0.988889
@fundamentals:y 0.005556
@fundamentals:n 0.994444
@newmont:y 0.005556
@newmont:n 0.994444
@widely:y 0.016667
@widely:n 0.983333
@books:y 0.000000
@books:n 1.000000
@tonight:y 0.000000
@tonight:n 1.000000
@stressed:y 0.011111
@stressed:n 0.988889
@ventures:y 0.000000
@ventures:n 1.000000
@restaurants:y 0.000000
@restaurants:n 1.000000
@concerns:y 0.016667
@concerns:n 0.983333
@recommendation:y 0.000000
@recommendation:n 1.000000
@managing:y 0.011111
@managing:n 0.988889
@introduction:y 0.000000
@introduction:n 1.000000
@kind:y 0.005556
@kind:n 0.994444
@api:y 0.000000
@api:n 1.000000
@million:y 0.005556
@million:n 0.994444
@affecting:y 0.000000
@affecting:n 1.000000
@indicator:y 0.011111
@indicator:n 0.988889
@studying:y 0.000000
@studying:n 1.000000
@switzerland:y 0.005556
@switzerland:n 0.994444
@black:y 0.005556
@black:n 0.994444
@tea:y 0.005556
@tea:n 0.994444
@boosted:y 0.005556
@boosted:n 0.994444
@aim:y 0.000000
@aim:n 1.000000
@card:y 0.000000
@card:n 1.000000
@center:y 0.011111
@center:n 0.988889
@zambia:y 0.000000
@zambia:n 1.000000
@remove:y 0.000000
@remove:n 1.000000
@gaf:y 0.000000
@gaf:n 1.000000
@radio:y 0.011111
@radio:n 0.988889
@fujitsu:y 0.005556
@fujitsu:n 0.994444
@shut:y 0.011111
@shut:n 0.988889
@registrations:y 0.000000
@registrations:n 1.000000
@aluminum:y 0.005556
@aluminum:n 0.994444
@kilo:y 0.005556
@kilo:n 0.994444
@valley:y 0.000000
@valley:n 1.000000
@initially:y 0.000000
@initially:n 1.000000
@extent:y 0.000000
@extent:n 1.000000
@preference:y 0.011111
@preference:n 0.988889
@justice:y 0.000000
@justice:n 1.000000
@stay:y 0.000000
@stay:n 1.000000
@earn:y 0.005556
@earn:n 0.994444
@uncertainty:y 0.005556
@uncertainty:n 0.994444
@iowa:y 0.005556
@iowa:n 0.994444
@applications:y 0.000000
@applications:n 1.000000
@primarily:y 0.000000
@primarily:n 1.000000
@tariff:y 0.016667
@tariff:n 0.983333
@province:y 0.022222
@province:n 0.977778
@tool:y 0.005556
@tool:n 0.994444
@korean:y 0.000000
@korean:n 1.000000
@louisiana:y 0.038889
@louisiana:n 0.961111
@amendment:y 0.000000
@amendment:n 1.000000
@jardine:y 0.000000
@jardine:n 1.000000
@kilos:y 0.011111
@kilos:n 0.988889
@dow:y 0.000000
@dow:n 1.000000
@jointly:y 0.000000
@jointly:n 1.000000
@social:y 0.005556
@social:n 0.994444
@retained:y 0.016667
@retained:n 0.983333
@aerospace:y 0.000000
@aerospace:n 1.000000
@michigan:y 0.005556
@michigan:n 0.994444
@lack:y 0.005556
@lack:n 0.994444
@opportunities:y 0.011111
@opportunities:n 0.988889
@incentives:y 0.005556
@incentives:n 0.994444
@nuclear:y 0.005556
@nuclear:n 0.994444
@increasingly:y 0.011111
@increasingly:n 0.988889
@unadjusted:y 0.000000
@unadjusted:n 1.000000
@commenting:y 0.016667
@commenting:n 0.983333
@encouraging:y 0.000000
@encouraging:n 1.000000
@focus:y 0.011111
@focus:n 0.988889
@tankers:y 0.000000
@tankers:n 1.000000
@reynolds:y 0.000000
@reynolds:n 1.000000
@norway:y 0.000000
@norway:n 1.000000
@reference:y 0.011111
@reference:n 0.988889
@disposal:y 0.005556
@disposal:n 0.994444
@recommended:y 0.000000
@recommended:n 1.000000
@severe:y 0.011111
@severe:n 0.988889
@foster:y 0.011111
@foster:n 0.988889
@strikes:y 0.000000
@strikes:n 1.000000
@lease:y 0.005556
@lease:n 0.994444
@exercise:y 0.011111
@exercise:n 0.988889
@plantings:y 0.005556
@plantings:n 0.994444
@noranda:y 0.000000
@noranda:n 1.000000
@votes:y 0.000000
@votes:n 1.000000
@recover:y 0.005556
@recover:n 0.994444
@businessmen:y 0.005556
@businessmen:n 0.994444
@obligations:y 0.000000
@obligations:n 1.000000
@faced:y 0.000000
@faced:n 1.000000
@intention:y 0.000000
@intention:n 1.000000
@expanded:y 0.016667
@expanded:n 0.983333
@heating:y 0.022222
@heating:n 0.977778
@ibc:y 0.005556
@ibc:n 0.994444
@livestock:y 0.011111
@livestock:n 0.988889
@calif:y 0.000000
@calif:n 1.000000
@subordinated:y 0.005556
@subordinated:n 0.994444
@protectionism:y 0.005556
@protectionism:n 0.994444
@idea:y 0.000000
@idea:n 1.000000
@internal:y 0.000000
@internal:n 1.000000
@delay:y 0.011111
@delay:n 0.988889
@applied:y 0.005556
@applied:n 0.994444
@southwest:y 0.000000
@southwest:n 1.000000
@supported:y 0.000000
@supported:n 1.000000
@miguel:y 0.000000
@miguel:n 1.000000
@regulations:y 0.011111
@regulations:n 0.988889
@seasonal:y 0.000000
@seasonal:n 1.000000
@ringgit:y 0.005556
@ringgit:n 0.994444
@bushel:y 0.005556
@bushel:n 0.994444
@chase:y 0.011111
@chase:n 0.988889
@defence:y 0.000000
@defence:n 1.000000
@circumstances:y 0.005556
@circumstances:n 0.994444
@workforce:y 0.000000
@workforce:n 1.000000
@connection:y 0.005556
@connection:n 0.994444
@reasonable:y 0.011111
@reasonable:n 0.988889
@station:y 0.000000
@station:n 1.000000
@combination:y 0.011111
@combination:n 0.988889
@approvals:y 0.005556
@approvals:n 0.994444
@merged:y 0.000000
@merged:n 1.000000
@decisions:y 0.000000
@decisions:n 1.000000
@carried:y 0.005556
@carried:n 0.994444
@ups:y 0.005556
@ups:n 0.994444
@lift:y 0.011111
@lift:n 0.988889
@downward:y 0.016667
@downward:n 0.983333
@auto:y 0.005556
@auto:n 0.994444
@providing:y 0.005556
@providing:n 0.994444
@protest:y 0.027778
@protest:n 0.972222
@debts:y 0.000000
@debts:n 1.000000
@argentina:y 0.005556
@argentina:n 0.994444
@comdata:y 0.000000
@comdata:n 1.000000
@lloyds:y 0.000000
@lloyds:n 1.000000
@enable:y 0.000000
@enable:n 1.000000
@bidding:y 0.000000
@bidding:n 1.000000
@awarded:y 0.016667
@awarded:n 0.983333
@asian:y 0.005556
@asian:n 0.994444
@representing:y 0.000000
@representing:n 1.000000
@adjustments:y 0.005556
@adjustments:n 0.994444
@proceed:y 0.000000
@proceed:n 1.000000
@hotel:y 0.005556
@hotel:n 0.994444
@mutual:y 0.011111
@mutual:n 0.988889
@brings:y 0.061111
@brings:n 0.938889
@telecom:y 0.005556
@telecom:n 0.994444
@voted:y 0.000000
@voted:n 1.000000
@initiative:y 0.000000
@initiative:n 1.000000
@bay:y 0.005556
@bay:n 0.994444
@aviation:y 0.000000
@aviation:n 1.000000
@portfolio:y 0.005556
@portfolio:n 0.994444
@eased:y 0.005556
@eased:n 0.994444
@guarantee:y 0.011111
@guarantee:n 0.988889
@deals:y 0.011111
@deals:n 0.988889
@waiting:y 0.011111
@waiting:n 0.988889
@traffic:y 0.005556
@traffic:n 0.994444
@resume:y 0.000000
@resume:n 1.000000
@interim:y 0.011111
@interim:n 0.988889
@traditional:y 0.011111
@traditional:n 0.988889
@drug:y 0.000000
@drug:n 1.000000
@chancellor:y 0.005556
@chancellor:n 0.994444
@shows:y 0.005556
@shows:n 0.994444
@establish:y 0.022222
@establish:n 0.977778
@protect:y 0.005556
@protect:n 0.994444
@opportunity:y 0.016667
@opportunity:n 0.983333
@reverse:y 0.000000
@reverse:n 1.000000
@hearing:y 0.000000
@hearing:n 1.000000
@totalling:y 0.016667
@totalling:n 0.983333
@technologies:y 0.000000
@technologies:n 1.000000
@belgium:y 0.005556
@belgium:n 0.994444
@iron:y 0.000000
@iron:n 1.000000
@kansas:y 0.011111
@kansas:n 0.988889
@rebate:y 0.016667
@rebate:n 0.983333
@rain:y 0.027778
@rain:n 0.972222
@passed:y 0.005556
@passed:n 0.994444
@double:y 0.000000
@double:n 1.000000
@unions:y 0.000000
@unions:n 1.000000
@branch:y 0.005556
@branch:n 0.994444
@intend:y 0.005556
@intend:n 0.994444
@coins:y 0.000000
@coins:n 1.000000
@recession:y 0.000000
@recession:n 1.000000
@flat:y 0.005556
@flat:n 0.994444
@fallen:y 0.005556
@fallen:n 0.994444
@algeria:y 0.005556
@algeria:n 0.994444
@refused:y 0.005556
@refused:n 0.994444
@allowing:y 0.000000
@allowing:n 1.000000
@established:y 0.011111
@established:n 0.988889
@mobil:y 0.011111
@mobil:n 0.988889
@reflects:y 0.000000
@reflects:n 1.000000
@matter:y 0.005556
@matter:n 0.994444
@moment:y 0.016667
@moment:n 0.983333
@attributed:y 0.005556
@attributed:n 0.994444
@covering:y 0.005556
@covering:n 0.994444
@extremely:y 0.005556
@extremely:n 0.994444
@pricing:y 0.011111
@pricing:n 0.988889
@noting:y 0.022222
@noting:n 0.977778
@opinion:y 0.000000
@opinion:n 1.000000
@managers:y 0.005556
@managers:n 0.994444
@movement:y 0.000000
@movement:n 1.000000
@labor:y 0.000000
@labor:n 1.000000
@motor:y 0.000000
@motor:n 1.000000
@ten:y 0.000000
@ten:n 1.000000
@qtrly:y 0.000000
@qtrly:n 1.000000
@curb:y 0.005556
@curb:n 0.994444
@reductions:y 0.005556
@reductions:n 0.994444
@disease:y 0.005556
@disease:n 0.994444
@difficulties:y 0.000000
@difficulties:n 1.000000
@shortly:y 0.000000
@shortly:n 1.000000
@grades:y 0.055556
@grades:n 0.944444
@acquiring:y 0.011111
