@hongkong:y 0.001686
@hongkong:n 0.998314
@defend:y 0.000000
@defend:n 1.000000
@created:y 0.003373
@created:n 0.996627
@cars:y 0.001686
@cars:n 0.998314
@peter:y 0.000000
@peter:n 1.000000
@dot:y 0.000000
@dot:n 1.000000
@consortium:y 0.003373
@consortium:n 0.996627
@wireless:y 0.001686
@wireless:n 0.998314
@programme:y 0.001686
@programme:n 0.998314
@kingdom:y 0.005059
@kingdom:n 0.994941
@centers:y 0.006745
@centers:n 0.993255
@nigeria:y 0.001686
@nigeria:n 0.998314
@favour:y 0.003373
@favour:n 0.996627
@textile:y 0.000000
@textile:n 1.000000
@bit:y 0.000000
@bit:n 1.000000
@siemens:y 0.000000
@siemens:n 1.000000
@affiliates:y 0.000000
@affiliates:n 1.000000
@chain:y 0.005059
@chain:n 0.994941
@comprising:y 0.003373
@comprising:n 0.996627
@rainfall:y 0.001686
@rainfall:n 0.998314
@trans:y 0.000000
@trans:n 1.000000
@rotterdam:y 0.000000
@rotterdam:n 1.000000
@cargill:y 0.001686
@cargill:n 0.998314
@backed:y 0.003373
@backed:n 0.996627
@guilder:y 0.000000
@guilder:n 1.000000
@aegean:y 0.000000
@aegean:n 1.000000
@weight:y 0.003373
@weight:n 0.996627
@listed:y 0.001686
@listed:n 0.998314
@disaster:y 0.003373
@disaster:n 0.996627
@delhi:y 0.000000
@delhi:n 1.000000
@greek:y 0.000000
@greek:n 1.000000
@cos:y 0.001686
@cos:n 0.998314
@objective:y 0.001686
@objective:n 0.998314
@oilseeds:y 0.000000
@oilseeds:n 1.000000
@spent:y 0.001686
@spent:n 0.998314
@cooper:y 0.001686
@cooper:n 0.998314
@owners:y 0.000000
@owners:n 1.000000
@textiles:y 0.005059
@textiles:n 0.994941
@adequate:y 0.001686
@adequate:n 0.998314
@float:y 0.003373
@float:n 0.996627
@bankamerica:y 0.000000
@bankamerica:n 1.000000
@sri:y 0.001686
@sri:n 0.998314
@imbalance:y 0.000000
@imbalance:n 1.000000
@economics:y 0.003373
@economics:n 0.996627
@amounted:y 0.000000
@amounted:n 1.000000
@hotels:y 0.000000
@hotels:n 1.000000
@merchandise:y 0.000000
@merchandise:n 1.000000
@repeated:y 0.006745
@repeated:n 0.993255
@origin:y 0.003373
@origin:n 0.996627
@broadly:y 0.000000
@broadly:n 1.000000
@meal:y 0.001686
@meal:n 0.998314
@earthquake:y 0.008432
@earthquake:n 0.991568
@manufacturer:y 0.000000
@manufacturer:n 1.000000
@merchant:y 0.000000
@merchant:n 1.000000
@shamrock:y 0.000000
@shamrock:n 1.000000
@rio:y 0.000000
@rio:n 1.000000
@midland:y 0.001686
@midland:n 0.998314
@terminated:y 0.003373
@terminated:n 0.996627
@pace:y 0.000000
@pace:n 1.000000
@informal:y 0.000000
@informal:n 1.000000
@basin:y 0.005059
@basin:n 0.994941
@depending:y 0.003373
@depending:n 0.996627
@expense:y 0.000000
@expense:n 1.000000
@alleged:y 0.000000
@alleged:n 1.000000
@fear:y 0.003373
@fear:n 0.996627
@expanding:y 0.003373
@expanding:n 0.996627
@container:y 0.003373
@container:n 0.996627
@goal:y 0.001686
@goal:n 0.998314
@halt:y 0.000000
@halt:n 1.000000
@tonnage:y 0.003373
@tonnage:n 0.996627
@conservative:y 0.000000
@conservative:n 1.000000
@moved:y 0.005059
@moved:n 0.994941
@pushed:y 0.001686
@pushed:n 0.998314
@thirds:y 0.006745
@thirds:n 0.993255
@complex:y 0.006745
@complex:n 0.993255
@core:y 0.000000
@core:n 1.000000
@strengthen:y 0.001686
@strengthen:n 0.998314
@refineries:y 0.003373
@refineries:n 0.996627
@rapid:y 0.000000
@rapid:n 1.000000
@smc:y 0.000000
@smc:n 1.000000
@meant:y 0.000000
@meant:n 1.000000
@involving:y 0.006745
@involving:n 0.993255
@peak:y 0.005059
@peak:n 0.994941
@ontario:y 0.000000
@ontario:n 1.000000
@conrac:y 0.000000
@conrac:n 1.000000
@honeywell:y 0.001686
@honeywell:n 0.998314
@executives:y 0.001686
@executives:n 0.998314
@forces:y 0.000000
@forces:n 1.000000
@club:y 0.001686
@club:n 0.998314
