@hongkong:y 0.000953
@hongkong:n 0.999047
@defend:y 0.005720
@defend:n 0.994280
@created:y 0.003813
@created:n 0.996187
@cars:y 0.002860
@cars:n 0.997140
@peter:y 0.001907
@peter:n 0.998093
@dot:y 0.001907
@dot:n 0.998093
@consortium:y 0.000953
@consortium:n 0.999047
@wireless:y 0.003813
@wireless:n 0.996187
@programme:y 0.005720
@programme:n 0.994280
@kingdom:y 0.000953
@kingdom:n 0.999047
@centers:y 0.009533
@centers:n 0.990467
@nigeria:y 0.000000
@nigeria:n 1.000000
@favour:y 0.006673
@favour:n 0.993327
@textile:y 0.001907
@textile:n 0.998093
@bit:y 0.003813
@bit:n 0.996187
@siemens:y 0.002860
@siemens:n 0.997140
@affiliates:y 0.004766
@affiliates:n 0.995234
@chain:y 0.003813
@chain:n 0.996187
@comprising:y 0.002860
@comprising:n 0.997140
@rainfall:y 0.000000
@rainfall:n 1.000000
@trans:y 0.006673
@trans:n 0.993327
@rotterdam:y 0.002860
@rotterdam:n 0.997140
@cargill:y 0.000953
@cargill:n 0.999047
@backed:y 0.005720
@backed:n 0.994280
@guilder:y 0.000953
@guilder:n 0.999047
@aegean:y 0.000953
@aegean:n 0.999047
@weight:y 0.001907
@weight:n 0.998093
@listed:y 0.001907
@listed:n 0.998093
@disaster:y 0.002860
@disaster:n 0.997140
@delhi:y 0.000953
@delhi:n 0.999047
@greek:y 0.000000
@greek:n 1.000000
@cos:y 0.005720
@cos:n 0.994280
@objective:y 0.002860
@objective:n 0.997140
@oilseeds:y 0.005720
@oilseeds:n 0.994280
@spent:y 0.003813
@spent:n 0.996187
@cooper:y 0.003813
@cooper:n 0.996187
@owners:y 0.003813
@owners:n 0.996187
@textiles:y 0.002860
@textiles:n 0.997140
@adequate:y 0.000953
@adequate:n 0.999047
@float:y 0.000000
@float:n 1.000000
@bankamerica:y 0.002860
@bankamerica:n 0.997140
@sri:y 0.000953
@sri:n 0.999047
@imbalance:y 0.002860
@imbalance:n 0.997140
@economics:y 0.001907
@economics:n 0.998093
@amounted:y 0.011439
@amounted:n 0.988561
@hotels:y 0.000000
@hotels:n 1.000000
@merchandise:y 0.002860
@merchandise:n 0.997140
@repeated:y 0.003813
@repeated:n 0.996187
@origin:y 0.002860
@origin:n 0.997140
@broadly:y 0.006673
@broadly:n 0.993327
@meal:y 0.002860
@meal:n 0.997140
@earthquake:y 0.000000
@earthquake:n 1.000000
@manufacturer:y 0.000953
@manufacturer:n 0.999047
@merchant:y 0.000953
@merchant:n 0.999047
@shamrock:y 0.001907
@shamrock:n 0.998093
@rio:y 0.006673
@rio:n 0.993327
@midland:y 0.000953
@midland:n 0.999047
@terminated:y 0.006673
@terminated:n 0.993327
@pace:y 0.005720
@pace:n 0.994280
@informal:y 0.001907
@informal:n 0.998093
@basin:y 0.006673
@basin:n 0.993327
@depending:y 0.005720
@depending:n 0.994280
@expense:y 0.003813
@expense:n 0.996187
@alleged:y 0.002860
@alleged:n 0.997140
@fear:y 0.000000
@fear:n 1.000000
@expanding:y 0.001907
@expanding:n 0.998093
@container:y 0.002860
@container:n 0.997140
@goal:y 0.000000
@goal:n 1.000000
@halt:y 0.003813
@halt:n 0.996187
@tonnage:y 0.001907
@tonnage:n 0.998093
@conservative:y 0.002860
@conservative:n 0.997140
@moved:y 0.003813
@moved:n 0.996187
@pushed:y 0.005720
@pushed:n 0.994280
@thirds:y 0.004766
@thirds:n 0.995234
@complex:y 0.001907
@complex:n 0.998093
@core:y 0.004766
@core:n 0.995234
@strengthen:y 0.005720
@strengthen:n 0.994280
@refineries:y 0.004766
@refineries:n 0.995234
@rapid:y 0.002860
@rapid:n 0.997140
@smc:y 0.001907
@smc:n 0.998093
@meant:y 0.003813
@meant:n 0.996187
@involving:y 0.003813
@involving:n 0.996187
@peak:y 0.004766
@peak:n 0.995234
@ontario:y 0.004766
@ontario:n 0.995234
@conrac:y 0.000953
@conrac:n 0.999047
@honeywell:y 0.000000
@honeywell:n 1.000000
@executives:y 0.002860
@executives:n 0.997140
@forces:y 0.002860
@forces:n 0.997140
@club:y 0.004766
@club:n 0.995234
@dealing:y 0.002860
@dealing:n 0.997140
@turning:y 0.005720
@turning:n 0.994280
@uruguay:y 0.000953
@uruguay:n 0.999047
@mart:y 0.005720
@mart:n 0.994280
@covered:y 0.002860
@covered:n 0.997140
@destinations:y 0.002860
@destinations:n 0.997140
@lme:y 0.001907
@lme:n 0.998093
@deficiency:y 0.001907
@deficiency:n 0.998093
@dauster:y 0.000953
@dauster:n 0.999047
@showing:y 0.003813
@showing:n 0.996187
@entertainment:y 0.004766
@entertainment:n 0.995234
@expensive:y 0.004766
@expensive:n 0.995234
@faster:y 0.002860
@faster:n 0.997140
@propose:y 0.004766
@propose:n 0.995234
@requires:y 0.006673
@requires:n 0.993327
@jersey:y 0.006673
@jersey:n 0.993327
@warrant:y 0.006673
@warrant:n 0.993327
@poehl:y 0.000000
@poehl:n 1.000000
@est:y 0.002860
@est:n 0.997140
@join:y 0.005720
@join:n 0.994280
@rapeseed:y 0.000953
@rapeseed:n 0.999047
@orange:y 0.000953
@orange:n 0.999047
@returned:y 0.005720
@returned:n 0.994280
@sumitomo:y 0.000000
@sumitomo:n 1.000000
@alcan:y 0.000953
@alcan:n 0.999047
@calculated:y 0.007626
@calculated:n 0.992374
@salomon:y 0.001907
@salomon:n 0.998093
@pioneer:y 0.000000
@pioneer:n 1.000000
@wagner:y 0.005720
@wagner:n 0.994280
@match:y 0.004766
@match:n 0.995234
@smelter:y 0.000953
@smelter:n 0.999047
@saudis:y 0.000953
@saudis:n 0.999047
@achieved:y 0.007626
@achieved:n 0.992374
@renault:y 0.001907
@renault:n 0.998093
@van:y 0.002860
@van:n 0.997140
@spread:y 0.004766
@spread:n 0.995234
@bally:y 0.000953
@bally:n 0.999047
@deficits:y 0.003813
@deficits:n 0.996187
@requested:y 0.008580
@requested:n 0.991420
@utility:y 0.002860
@utility:n 0.997140
@ban:y 0.003813
@ban:n 0.996187
@bolivia:y 0.001907
@bolivia:n 0.998093
@mill:y 0.002860
@mill:n 0.997140
@wait:y 0.003813
@wait:n 0.996187
@retaliate:y 0.000000
@retaliate:n 1.000000
@book:y 0.002860
@book:n 0.997140
@charged:y 0.006673
@charged:n 0.993327
@interstate:y 0.001907
@interstate:n 0.998093
@annually:y 0.001907
@annually:n 0.998093
@manhattan:y 0.002860
@manhattan:n 0.997140
@represented:y 0.005720
@represented:n 0.994280
@intermediate:y 0.007626
@intermediate:n 0.992374
@refiners:y 0.000953
@refiners:n 0.999047
@appreciation:y 0.001907
@appreciation:n 0.998093
@gained:y 0.002860
@gained:n 0.997140
@funding:y 0.004766
@funding:n 0.995234
@begun:y 0.001907
@begun:n 0.998093
@pesch:y 0.000000
@pesch:n 1.000000
@texaco:y 0.000953
@texaco:n 0.999047
@improving:y 0.002860
@improving:n 0.997140
@counter:y 0.002860
@counter:n 0.997140
@hostile:y 0.007626
@hostile:n 0.992374
@expires:y 0.009533
@expires:n 0.990467
@advance:y 0.005720
@advance:n 0.994280
@obtain:y 0.004766
@obtain:n 0.995234
@eventually:y 0.002860
@eventually:n 0.997140
@industrialised:y 0.001907
@industrialised:n 0.998093
@nearby:y 0.011439
@nearby:n 0.988561
@utilities:y 0.002860
@utilities:n 0.997140
@body:y 0.005720
@body:n 0.994280
@bear:y 0.003813
@bear:n 0.996187
@cereals:y 0.003813
@cereals:n 0.996187
@levy:y 0.001907
@levy:n 0.998093
@george:y 0.000953
@george:n 0.999047
@woolworth:y 0.000953
@woolworth:n 0.999047
@apply:y 0.005720
@apply:n 0.994280
@hand:y 0.007626
@hand:n 0.992374
@fears:y 0.004766
@fears:n 0.995234
@operated:y 0.006673
@operated:n 0.993327
@tenders:y 0.006673
@tenders:n 0.993327
@ensure:y 0.000000
@ensure:n 1.000000
@fluctuations:y 0.002860
@fluctuations:n 0.997140
@grounds:y 0.004766
@grounds:n 0.995234
@sulphur:y 0.001907
@sulphur:n 0.998093
@bhp:y 0.000000
@bhp:n 1.000000
@demands:y 0.003813
@demands:n 0.996187
@exchanges:y 0.003813
@exchanges:n 0.996187
@evidence:y 0.005720
@evidence:n 0.994280
@pounds:y 0.003813
@pounds:n 0.996187
@exporter:y 0.002860
@exporter:n 0.997140
@rainbow:y 0.002860
@rainbow:n 0.997140
@drain:y 0.000953
@drain:n 0.999047
@afg:y 0.005720
@afg:n 0.994280
@sept:y 0.000953
@sept:n 0.999047
@advantage:y 0.004766
@advantage:n 0.995234
@loading:y 0.000953
@loading:n 0.999047
@usx:y 0.000000
@usx:n 1.000000
@elaborate:y 0.005720
@elaborate:n 0.994280
@replace:y 0.004766
@replace:n 0.995234
@damaged:y 0.005720
@damaged:n 0.994280
@software:y 0.005720
@software:n 0.994280
@retain:y 0.004766
@retain:n 0.995234
@sachs:y 0.005720
@sachs:n 0.994280
@vessel:y 0.001907
@vessel:n 0.998093
@feel:y 0.005720
@feel:n 0.994280
@attractive:y 0.010486
@attractive:n 0.989514
@williams:y 0.001907
@williams:n 0.998093
@feedgrains:y 0.001907
@feedgrains:n 0.998093
@martin:y 0.001907
@martin:n 0.998093
@diamond:y 0.002860
@diamond:n 0.997140
@tough:y 0.001907
@tough:n 0.998093
@reaction:y 0.001907
@reaction:n 0.998093
@fundamentals:y 0.000953
@fundamentals:n 0.999047
@newmont:y 0.000953
@newmont:n 0.999047
@widely:y 0.006673
@widely:n 0.993327
@books:y 0.009533
@books:n 0.990467
@tonight:y 0.002860
@tonight:n 0.997140
@stressed:y 0.000953
@stressed:n 0.999047
@ventures:y 0.003813
@ventures:n 0.996187
@restaurants:y 0.006673
@restaurants:n 0.993327
@concerns:y 0.002860
@concerns:n 0.997140
@recommendation:y 0.002860
@recommendation:n 0.997140
@managing:y 0.005720
@managing:n 0.994280
@introduction:y 0.003813
@introduction:n 0.996187
@kind:y 0.004766
@kind:n 0.995234
@api:y 0.000000
@api:n 1.000000
@million:y 0.003813
@million:n 0.996187
@affecting:y 0.001907
@affecting:n 0.998093
@indicator:y 0.002860
@indicator:n 0.997140
@studying:y 0.007626
@studying:n 0.992374
@switzerland:y 0.000953
@switzerland:n 0.999047
@black:y 0.010486
@black:n 0.989514
@tea:y 0.001907
@tea:n 0.998093
@boosted:y 0.004766
@boosted:n 0.995234
@aim:y 0.006673
@aim:n 0.993327
@card:y 0.000000
@card:n 1.000000
@center:y 0.004766
@center:n 0.995234
@zambia:y 0.000953
@zambia:n 0.999047
@remove:y 0.004766
@remove:n 0.995234
@gaf:y 0.001907
@gaf:n 0.998093
@radio:y 0.001907
@radio:n 0.998093
@fujitsu:y 0.002860
@fujitsu:n 0.997140
@shut:y 0.000953
@shut:n 0.999047
@registrations:y 0.006673
@registrations:n 0.993327
@aluminum:y 0.001907
@aluminum:n 0.998093
@kilo:y 0.002860
@kilo:n 0.997140
@valley:y 0.005720
@valley:n 0.994280
@initially:y 0.016206
@initially:n 0.983794
@extent:y 0.001907
@extent:n 0.998093
@preference:y 0.002860
@preference:n 0.997140
@justice:y 0.002860
@justice:n 0.997140
@stay:y 0.001907
@stay:n 0.998093
@earn:y 0.007626
@earn:n 0.992374
@uncertainty:y 0.003813
@uncertainty:n 0.996187
@iowa:y 0.004766
@iowa:n 0.995234
@applications:y 0.005720
@applications:n 0.994280
@primarily:y 0.007626
@primarily:n 0.992374
@tariff:y 0.001907
@tariff:n 0.998093
@province:y 0.000953
@province:n 0.999047
@tool:y 0.000953
@tool:n 0.999047
@korean:y 0.000953
@korean:n 0.999047
@louisiana:y 0.002860
@louisiana:n 0.997140
@amendment:y 0.006673
@amendment:n 0.993327
@jardine:y 0.001907
@jardine:n 0.998093
@kilos:y 0.003813
@kilos:n 0.996187
@dow:y 0.002860
@dow:n 0.997140
@jointly:y 0.008580
@jointly:n 0.991420
@social:y 0.003813
@social:n 0.996187
@retained:y 0.005720
@retained:n 0.994280
@aerospace:y 0.002860
@aerospace:n 0.997140
@michigan:y 0.001907
@michigan:n 0.998093
@lack:y 0.002860
@lack:n 0.997140
@opportunities:y 0.007626
@opportunities:n 0.992374
@incentives:y 0.003813
@incentives:n 0.996187
@nuclear:y 0.004766
@nuclear:n 0.995234
@increasingly:y 0.000953
@increasingly:n 0.999047
@unadjusted:y 0.002860
@unadjusted:n 0.997140
@commenting:y 0.009533
@commenting:n 0.990467
@encouraging:y 0.007626
@encouraging:n 0.992374
@focus:y 0.008580
@focus:n 0.991420
@tankers:y 0.000953
@tankers:n 0.999047
@reynolds:y 0.002860
@reynolds:n 0.997140
@norway:y 0.000953
@norway:n 0.999047
@reference:y 0.005720
@reference:n 0.994280
@disposal:y 0.008580
@disposal:n 0.991420
@recommended:y 0.010486
@recommended:n 0.989514
@severe:y 0.000953
@severe:n 0.999047
@foster:y 0.004766
@foster:n 0.995234
@strikes:y 0.005720
@strikes:n 0.994280
@lease:y 0.001907
@lease:n 0.998093
@exercise:y 0.003813
@exercise:n 0.996187
@plantings:y 0.000000
@plantings:n 1.000000
@noranda:y 0.002860
@noranda:n 0.997140
@votes:y 0.012393
@votes:n 0.987607
@recover:y 0.005720
@recover:n 0.994280
@businessmen:y 0.006673
@businessmen:n 0.993327
@obligations:y 0.006673
@obligations:n 0.993327
@faced:y 0.004766
@faced:n 0.995234
@intention:y 0.004766
@intention:n 0.995234
@expanded:y 0.002860
@expanded:n 0.997140
@heating:y 0.000953
@heating:n 0.999047
@ibc:y 0.004766
@ibc:n 0.995234
@livestock:y 0.000953
@livestock:n 0.999047
@calif:y 0.006673
@calif:n 0.993327
@subordinated:y 0.008580
@subordinated:n 0.991420
@protectionism:y 0.002860
@protectionism:n 0.997140
@idea:y 0.002860
@idea:n 0.997140
@internal:y 0.002860
@internal:n 0.997140
@delay:y 0.006673
@delay:n 0.993327
@applied:y 0.004766
@applied:n 0.995234
@southwest:y 0.003813
@southwest:n 0.996187
@supported:y 0.009533
@supported:n 0.990467
@miguel:y 0.001907
@miguel:n 0.998093
@regulations:y 0.004766
@regulations:n 0.995234
