@hongkong:y 0.000903
@hongkong:n 0.999097
@defend:y 0.003610
@defend:n 0.996390
@created:y 0.001805
@created:n 0.998195
@cars:y 0.003610
@cars:n 0.996390
@peter:y 0.003610
@peter:n 0.996390
@dot:y 0.000000
@dot:n 1.000000
@consortium:y 0.001805
@consortium:n 0.998195
@wireless:y 0.004513
@wireless:n 0.995487
@programme:y 0.002708
@programme:n 0.997292
@kingdom:y 0.002708
@kingdom:n 0.997292
@centers:y 0.004513
@centers:n 0.995487
@nigeria:y 0.003610
@nigeria:n 0.996390
@favour:y 0.006318
@favour:n 0.993682
@textile:y 0.007220
@textile:n 0.992780
@bit:y 0.010830
@bit:n 0.989170
@siemens:y 0.002708
@siemens:n 0.997292
@affiliates:y 0.001805
@affiliates:n 0.998195
@chain:y 0.000903
@chain:n 0.999097
@comprising:y 0.002708
@comprising:n 0.997292
@rainfall:y 0.004513
@rainfall:n 0.995487
@trans:y 0.000903
@trans:n 0.999097
@rotterdam:y 0.002708
@rotterdam:n 0.997292
@cargill:y 0.003610
@cargill:n 0.996390
@backed:y 0.002708
@backed:n 0.997292
@guilder:y 0.000903
@guilder:n 0.999097
@aegean:y 0.001805
@aegean:n 0.998195
@weight:y 0.004513
@weight:n 0.995487
@listed:y 0.010830
@listed:n 0.989170
@disaster:y 0.000903
@disaster:n 0.999097
@delhi:y 0.000000
@delhi:n 1.000000
@greek:y 0.001805
@greek:n 0.998195
@cos:y 0.002708
@cos:n 0.997292
@objective:y 0.005415
@objective:n 0.994585
@oilseeds:y 0.002708
@oilseeds:n 0.997292
@spent:y 0.007220
@spent:n 0.992780
@cooper:y 0.000903
@cooper:n 0.999097
@owners:y 0.001805
@owners:n 0.998195
@textiles:y 0.007220
@textiles:n 0.992780
@adequate:y 0.003610
@adequate:n 0.996390
@float:y 0.000000
@float:n 1.000000
@bankamerica:y 0.002708
@bankamerica:n 0.997292
@sri:y 0.000903
@sri:n 0.999097
@imbalance:y 0.009928
@imbalance:n 0.990072
@economics:y 0.003610
@economics:n 0.996390
@amounted:y 0.003610
@amounted:n 0.996390
@hotels:y 0.000000
@hotels:n 1.000000
@merchandise:y 0.006318
@merchandise:n 0.993682
@repeated:y 0.002708
@repeated:n 0.997292
@origin:y 0.002708
@origin:n 0.997292
@broadly:y 0.001805
@broadly:n 0.998195
@meal:y 0.001805
@meal:n 0.998195
@earthquake:y 0.006318
@earthquake:n 0.993682
@manufacturer:y 0.003610
@manufacturer:n 0.996390
@merchant:y 0.003610
@merchant:n 0.996390
@shamrock:y 0.001805
@shamrock:n 0.998195
@rio:y 0.002708
@rio:n 0.997292
@midland:y 0.001805
@midland:n 0.998195
@terminated:y 0.003610
@terminated:n 0.996390
@pace:y 0.002708
@pace:n 0.997292
@informal:y 0.008123
@informal:n 0.991877
@basin:y 0.001805
@basin:n 0.998195
@depending:y 0.007220
@depending:n 0.992780
@expense:y 0.008123
@expense:n 0.991877
@alleged:y 0.006318
@alleged:n 0.993682
@fear:y 0.005415
@fear:n 0.994585
@expanding:y 0.004513
@expanding:n 0.995487
@container:y 0.001805
@container:n 0.998195
@goal:y 0.007220
@goal:n 0.992780
@halt:y 0.007220
