@hongkong:y 0.002262
@hongkong:n 0.997738
@defend:y 0.006787
@defend:n 0.993213
@created:y 0.002262
@created:n 0.997738
@cars:y 0.009050
@cars:n 0.990950
@peter:y 0.006787
@peter:n 0.993213
@dot:y 0.000000
@dot:n 1.000000
@consortium:y 0.000000
@consortium:n 1.000000
@wireless:y 0.000000
@wireless:n 1.000000
@programme:y 0.006787
@programme:n 0.993213
@kingdom:y 0.006787
@kingdom:n 0.993213
@centers:y 0.004525
@centers:n 0.995475
@nigeria:y 0.000000
@nigeria:n 1.000000
@favour:y 0.004525
@favour:n 0.995475
@textile:y 0.000000
@textile:n 1.000000
@bit:y 0.006787
@bit:n 0.993213
@siemens:y 0.000000
@siemens:n 1.000000
@affiliates:y 0.002262
@affiliates:n 0.997738
@chain:y 0.006787
@chain:n 0.993213
@comprising:y 0.027149
@comprising:n 0.972851
@rainfall:y 0.000000
@rainfall:n 1.000000
@trans:y 0.004525
@trans:n 0.995475
@rotterdam:y 0.000000
@rotterdam:n 1.000000
@cargill:y 0.000000
@cargill:n 1.000000
@backed:y 0.000000
@backed:n 1.000000
@guilder:y 0.011312
@guilder:n 0.988688
@aegean:y 0.000000
@aegean:n 1.000000
@weight:y 0.002262
@weight:n 0.997738
@listed:y 0.000000
@listed:n 1.000000
@disaster:y 0.000000
@disaster:n 1.000000
@delhi:y 0.000000
@delhi:n 1.000000
@greek:y 0.000000
@greek:n 1.000000
@cos:y 0.009050
@cos:n 0.990950
@objective:y 0.002262
@objective:n 0.997738
@oilseeds:y 0.000000
@oilseeds:n 1.000000
@spent:y 0.004525
@spent:n 0.995475
@cooper:y 0.000000
@cooper:n 1.000000
@owners:y 0.000000
@owners:n 1.000000
@textiles:y 0.002262
@textiles:n 0.997738
@adequate:y 0.002262
@adequate:n 0.997738
@float:y 0.000000
@float:n 1.000000
@bankamerica:y 0.009050
@bankamerica:n 0.990950
@sri:y 0.000000
@sri:n 1.000000
@imbalance:y 0.000000
@imbalance:n 1.000000
@economics:y 0.002262
@economics:n 0.997738
@amounted:y 0.004525
@amounted:n 0.995475
@hotels:y 0.004525
@hotels:n 0.995475
@merchandise:y 0.004525
@merchandise:n 0.995475
@repeated:y 0.002262
@repeated:n 0.997738
@origin:y 0.002262
@origin:n 0.997738
@broadly:y 0.000000
@broadly:n 1.000000
@meal:y 0.000000
@meal:n 1.000000
@earthquake:y 0.000000
@earthquake:n 1.000000
@manufacturer:y 0.004525
@manufacturer:n 0.995475
@merchant:y 0.004525
@merchant:n 0.995475
@shamrock:y 0.000000
@shamrock:n 1.000000
@rio:y 0.000000
@rio:n 1.000000
@midland:y 0.011312
@midland:n 0.988688
@terminated:y 0.002262
@terminated:n 0.997738
@pace:y 0.000000
@pace:n 1.000000
@informal:y 0.000000
@informal:n 1.000000
@basin:y 0.000000
@basin:n 1.000000
@depending:y 0.000000
@depending:n 1.000000
@expense:y 0.002262
@expense:n 0.997738
@alleged:y 0.004525
@alleged:n 0.995475
@fear:y 0.000000
@fear:n 1.000000
@expanding:y 0.004525
@expanding:n 0.995475
@container:y 0.002262
@container:n 0.997738
@goal:y 0.002262
@goal:n 0.997738
@halt:y 0.006787
@halt:n 0.993213
@tonnage:y 0.002262
@tonnage:n 0.997738
@conservative:y 0.002262
@conservative:n 0.997738
@moved:y 0.002262
@moved:n 0.997738
@pushed:y 0.009050
@pushed:n 0.990950
@thirds:y 0.000000
@thirds:n 1.000000
@complex:y 0.000000
@complex:n 1.000000
@core:y 0.002262
@core:n 0.997738
@strengthen:y 0.000000
@strengthen:n 1.000000
@refineries:y 0.000000
@refineries:n 1.000000
@rapid:y 0.004525
@rapid:n 0.995475
@smc:y 0.000000
@smc:n 1.000000
@meant:y 0.006787
@meant:n 0.993213
@involving:y 0.000000
@involving:n 1.000000
@peak:y 0.000000
@peak:n 1.000000
@ontario:y 0.004525
@ontario:n 0.995475
@conrac:y 0.000000
@conrac:n 1.000000
@honeywell:y 0.000000
@honeywell:n 1.000000
@executives:y 0.006787
@executives:n 0.993213
@forces:y 0.000000
@forces:n 1.000000
@club:y 0.011312
@club:n 0.988688
@dealing:y 0.009050
@dealing:n 0.990950
@turning:y 0.004525
@turning:n 0.995475
@uruguay:y 0.002262
@uruguay:n 0.997738
@mart:y 0.002262
@mart:n 0.997738
@covered:y 0.000000
@covered:n 1.000000
@destinations:y 0.000000
@destinations:n 1.000000
@lme:y 0.000000
@lme:n 1.000000
@deficiency:y 0.000000
@deficiency:n 1.000000
@dauster:y 0.000000
@dauster:n 1.000000
@showing:y 0.000000
@showing:n 1.000000
@entertainment:y 0.000000
@entertainment:n 1.000000
@expensive:y 0.004525
@expensive:n 0.995475
@faster:y 0.000000
@faster:n 1.000000
@propose:y 0.004525
