@hongkong:y 0.001866
@hongkong:n 0.998134
@defend:y 0.003731
@defend:n 0.996269
@created:y 0.001866
@created:n 0.998134
@cars:y 0.001866
@cars:n 0.998134
@peter:y 0.003731
@peter:n 0.996269
@dot:y 0.005597
@dot:n 0.994403
@consortium:y 0.001866
@consortium:n 0.998134
@wireless:y 0.005597
@wireless:n 0.994403
@programme:y 0.000000
@programme:n 1.000000
@kingdom:y 0.000000
@kingdom:n 1.000000
@centers:y 0.000000
@centers:n 1.000000
@nigeria:y 0.000000
@nigeria:n 1.000000
@favour:y 0.005597
@favour:n 0.994403
@textile:y 0.001866
@textile:n 0.998134
@bit:y 0.000000
@bit:n 1.000000
@siemens:y 0.001866
@siemens:n 0.998134
@affiliates:y 0.000000
@affiliates:n 1.000000
@chain:y 0.003731
@chain:n 0.996269
@comprising:y 0.001866
@comprising:n 0.998134
@rainfall:y 0.000000
@rainfall:n 1.000000
@trans:y 0.007463
@trans:n 0.992537
@rotterdam:y 0.001866
@rotterdam:n 0.998134
@cargill:y 0.000000
@cargill:n 1.000000
@backed:y 0.009328
@backed:n 0.990672
@guilder:y 0.001866
@guilder:n 0.998134
@aegean:y 0.003731
@aegean:n 0.996269
@weight:y 0.000000
@weight:n 1.000000
@listed:y 0.000000
@listed:n 1.000000
@disaster:y 0.003731
@disaster:n 0.996269
@delhi:y 0.000000
@delhi:n 1.000000
@greek:y 0.003731
@greek:n 0.996269
@cos:y 0.005597
@cos:n 0.994403
@objective:y 0.007463
@objective:n 0.992537
@oilseeds:y 0.001866
@oilseeds:n 0.998134
@spent:y 0.000000
@spent:n 1.000000
@cooper:y 0.001866
@cooper:n 0.998134
@owners:y 0.003731
@owners:n 0.996269
@textiles:y 0.000000
@textiles:n 1.000000
@adequate:y 0.000000
@adequate:n 1.000000
@float:y 0.001866
@float:n 0.998134
@bankamerica:y 0.000000
@bankamerica:n 1.000000
@sri:y 0.001866
@sri:n 0.998134
@imbalance:y 0.000000
@imbalance:n 1.000000
@economics:y 0.001866
@economics:n 0.998134
@amounted:y 0.003731
@amounted:n 0.996269
@hotels:y 0.001866
@hotels:n 0.998134
@merchandise:y 0.000000
@merchandise:n 1.000000
@repeated:y 0.001866
@repeated:n 0.998134
@origin:y 0.001866
@origin:n 0.998134
@broadly:y 0.000000
@broadly:n 1.000000
@meal:y 0.000000
@meal:n 1.000000
@earthquake:y 0.000000
@earthquake:n 1.000000
@manufacturer:y 0.005597
@manufacturer:n 0.994403
@merchant:y 0.005597
@merchant:n 0.994403
@shamrock:y 0.001866
@shamrock:n 0.998134
@rio:y 0.003731
@rio:n 0.996269
@midland:y 0.001866
@midland:n 0.998134
@terminated:y 0.001866
@terminated:n 0.998134
@pace:y 0.005597
@pace:n 0.994403
@informal:y 0.003731
@informal:n 0.996269
@basin:y 0.000000
@basin:n 1.000000
@depending:y 0.000000
@depending:n 1.000000
@expense:y 0.007463
@expense:n 0.992537
@alleged:y 0.007463
@alleged:n 0.992537
@fear:y 0.003731
@fear:n 0.996269
@expanding:y 0.001866
@expanding:n 0.998134
@container:y 0.000000
@container:n 1.000000
@goal:y 0.007463
@goal:n 0.992537
@halt:y 0.000000
@halt:n 1.000000
@tonnage:y 0.000000
@tonnage:n 1.000000
@conservative:y 0.005597
@conservative:n 0.994403
@moved:y 0.007463
@moved:n 0.992537
@pushed:y 0.001866
@pushed:n 0.998134
@thirds:y 0.000000
@thirds:n 1.000000
@complex:y 0.000000
@complex:n 1.000000
@core:y 0.005597
@core:n 0.994403
@strengthen:y 0.000000
@strengthen:n 1.000000
@refineries:y 0.001866
@refineries:n 0.998134
@rapid:y 0.007463
@rapid:n 0.992537
@smc:y 0.000000
@smc:n 1.000000
@meant:y 0.000000
@meant:n 1.000000
@involving:y 0.007463
@involving:n 0.992537
@peak:y 0.001866
@peak:n 0.998134
@ontario:y 0.007463
@ontario:n 0.992537
@conrac:y 0.000000
@conrac:n 1.000000
@honeywell:y 0.000000
@honeywell:n 1.000000
@executives:y 0.001866
@executives:n 0.998134
@forces:y 0.001866
@forces:n 0.998134
@club:y 0.000000
@club:n 1.000000
@dealing:y 0.003731
@dealing:n 0.996269
@turning:y 0.000000
@turning:n 1.000000
@uruguay:y 0.001866
@uruguay:n 0.998134
@mart:y 0.000000
@mart:n 1.000000
@covered:y 0.001866
@covered:n 0.998134
@destinations:y 0.007463
@destinations:n 0.992537
@lme:y 0.000000
@lme:n 1.000000
@deficiency:y 0.000000
@deficiency:n 1.000000
@dauster:y 0.000000
@dauster:n 1.000000
@showing:y 0.007463
@showing:n 0.992537
@entertainment:y 0.005597
@entertainment:n 0.994403
@expensive:y 0.005597
@expensive:n 0.994403
@faster:y 0.007463
@faster:n 0.992537
@propose:y 0.003731
@propose:n 0.996269
@requires:y 0.003731
@requires:n 0.996269
@jersey:y 0.003731
@jersey:n 0.996269
@warrant:y 0.000000
@warrant:n 1.000000
@poehl:y 0.000000
@poehl:n 1.000000
@est:y 0.000000
@est:n 1.000000
@join:y 0.003731
@join:n 0.996269
@rapeseed:y 0.001866
@rapeseed:n 0.998134
@orange:y 0.003731
@orange:n 0.996269
@returned:y 0.003731
@returned:n 0.996269
@sumitomo:y 0.001866
@sumitomo:n 0.998134
@alcan:y 0.003731
@alcan:n 0.996269
@calculated:y 0.000000
@calculated:n 1.000000
@salomon:y 0.003731
@salomon:n 0.996269
@pioneer:y 0.000000
@pioneer:n 1.000000
@wagner:y 0.001866
@wagner:n 0.998134
@match:y 0.000000
@match:n 1.000000
@smelter:y 0.007463
@smelter:n 0.992537
@saudis:y 0.001866
@saudis:n 0.998134
@achieved:y 0.001866
@achieved:n 0.998134
@renault:y 0.000000
@renault:n 1.000000
@van:y 0.000000
@van:n 1.000000
@spread:y 0.001866
@spread:n 0.998134
@bally:y 0.000000
@bally:n 1.000000
@deficits:y 0.000000
@deficits:n 1.000000
@requested:y 0.005597
@requested:n 0.994403
@utility:y 0.003731
@utility:n 0.996269
@ban:y 0.001866
@ban:n 0.998134
@bolivia:y 0.000000
@bolivia:n 1.000000
@mill:y 0.000000
@mill:n 1.000000
@wait:y 0.001866
@wait:n 0.998134
@retaliate:y 0.001866
@retaliate:n 0.998134
@book:y 0.001866
@book:n 0.998134
@charged:y 0.013060
@charged:n 0.986940
@interstate:y 0.003731
@interstate:n 0.996269
@annually:y 0.005597
@annually:n 0.994403
@manhattan:y 0.003731
@manhattan:n 0.996269
@represented:y 0.005597
@represented:n 0.994403
@intermediate:y 0.000000
@intermediate:n 1.000000
@refiners:y 0.003731
@refiners:n 0.996269
@appreciation:y 0.001866
@appreciation:n 0.998134
@gained:y 0.003731
@gained:n 0.996269
@funding:y 0.000000
@funding:n 1.000000
@begun:y 0.001866
@begun:n 0.998134
@pesch:y 0.000000
@pesch:n 1.000000
@texaco:y 0.000000
@texaco:n 1.000000
@improving:y 0.001866
@improving:n 0.998134
@counter:y 0.001866
@counter:n 0.998134
@hostile:y 0.011194
@hostile:n 0.988806
@expires:y 0.000000
@expires:n 1.000000
@advance:y 0.001866
@advance:n 0.998134
@obtain:y 0.001866
@obtain:n 0.998134
@eventually:y 0.005597
@eventually:n 0.994403
@industrialised:y 0.001866
@industrialised:n 0.998134
@nearby:y 0.000000
@nearby:n 1.000000
@utilities:y 0.007463
@utilities:n 0.992537
@body:y 0.003731
@body:n 0.996269
@bear:y 0.003731
@bear:n 0.996269
@cereals:y 0.007463
@cereals:n 0.992537
@levy:y 0.003731
@levy:n 0.996269
@george:y 0.005597
@george:n 0.994403
@woolworth:y 0.001866
@woolworth:n 0.998134
@apply:y 0.003731
@apply:n 0.996269
@hand:y 0.000000
@hand:n 1.000000
@fears:y 0.000000
@fears:n 1.000000
@operated:y 0.001866
@operated:n 0.998134
@tenders:y 0.007463
@tenders:n 0.992537
@ensure:y 0.007463
@ensure:n 0.992537
@fluctuations:y 0.001866
@fluctuations:n 0.998134
@grounds:y 0.001866
@grounds:n 0.998134
@sulphur:y 0.000000
@sulphur:n 1.000000
@bhp:y 0.000000
@bhp:n 1.000000
@demands:y 0.003731
@demands:n 0.996269
@exchanges:y 0.001866
@exchanges:n 0.998134
@evidence:y 0.001866
@evidence:n 0.998134
@pounds:y 0.000000
@pounds:n 1.000000
@exporter:y 0.003731
@exporter:n 0.996269
@rainbow:y 0.001866
@rainbow:n 0.998134
@drain:y 0.003731
@drain:n 0.996269
@afg:y 0.001866
@afg:n 0.998134
@sept:y 0.000000
@sept:n 1.000000
@advantage:y 0.007463
@advantage:n 0.992537
@loading:y 0.000000
@loading:n 1.000000
@usx:y 0.000000
@usx:n 1.000000
@elaborate:y 0.001866
@elaborate:n 0.998134
@replace:y 0.001866
@replace:n 0.998134
@damaged:y 0.003731
@damaged:n 0.996269
@software:y 0.000000
@software:n 1.000000
@retain:y 0.000000
@retain:n 1.000000
@sachs:y 0.000000
@sachs:n 1.000000
@vessel:y 0.005597
@vessel:n 0.994403
@feel:y 0.003731
@feel:n 0.996269
@attractive:y 0.000000
@attractive:n 1.000000
@williams:y 0.000000
@williams:n 1.000000
@feedgrains:y 0.000000
@feedgrains:n 1.000000
@martin:y 0.001866
@martin:n 0.998134
@diamond:y 0.003731
@diamond:n 0.996269
@tough:y 0.003731
@tough:n 0.996269
@reaction:y 0.001866
@reaction:n 0.998134
@fundamentals:y 0.000000
@fundamentals:n 1.000000
@newmont:y 0.000000
@newmont:n 1.000000
@widely:y 0.001866
@widely:n 0.998134
@books:y 0.005597
@books:n 0.994403
@tonight:y 0.003731
@tonight:n 0.996269
@stressed:y 0.000000
@stressed:n 1.000000
@ventures:y 0.000000
@ventures:n 1.000000
@restaurants:y 0.003731
@restaurants:n 0.996269
@concerns:y 0.000000
@concerns:n 1.000000
@recommendation:y 0.003731
@recommendation:n 0.996269
@managing:y 0.001866
@managing:n 0.998134
@introduction:y 0.003731
@introduction:n 0.996269
@kind:y 0.000000
@kind:n 1.000000
@api:y 0.000000
@api:n 1.000000
@million:y 0.005597
@million:n 0.994403
@affecting:y 0.000000
@affecting:n 1.000000
@indicator:y 0.000000
@indicator:n 1.000000
@studying:y 0.001866
@studying:n 0.998134
@switzerland:y 0.001866
@switzerland:n 0.998134
@black:y 0.001866
@black:n 0.998134
@tea:y 0.000000
@tea:n 1.000000
@boosted:y 0.003731
@boosted:n 0.996269
@aim:y 0.007463
@aim:n 0.992537
@card:y 0.001866
@card:n 0.998134
@center:y 0.003731
@center:n 0.996269
@zambia:y 0.001866
@zambia:n 0.998134
@remove:y 0.001866
@remove:n 0.998134
@gaf:y 0.000000
@gaf:n 1.000000
@radio:y 0.005597
@radio:n 0.994403
@fujitsu:y 0.001866
@fujitsu:n 0.998134
@shut:y 0.005597
@shut:n 0.994403
@registrations:y 0.000000
@registrations:n 1.000000
@aluminum:y 0.003731
@aluminum:n 0.996269
@kilo:y 0.000000
@kilo:n 1.000000
@valley:y 0.003731
@valley:n 0.996269
@initially:y 0.003731
@initially:n 0.996269
@extent:y 0.000000
@extent:n 1.000000
@preference:y 0.000000
@preference:n 1.000000
@justice:y 0.005597
@justice:n 0.994403
@stay:y 0.003731
@stay:n 0.996269
@earn:y 0.001866
@earn:n 0.998134
@uncertainty:y 0.001866
@uncertainty:n 0.998134
@iowa:y 0.005597
@iowa:n 0.994403
@applications:y 0.000000
@applications:n 1.000000
@primarily:y 0.005597
@primarily:n 0.994403
@tariff:y 0.001866
@tariff:n 0.998134
@province:y 0.007463
@province:n 0.992537
@tool:y 0.000000
@tool:n 1.000000
@korean:y 0.001866
@korean:n 0.998134
@louisiana:y 0.003731
@louisiana:n 0.996269
@amendment:y 0.003731
@amendment:n 0.996269
@jardine:y 0.000000
@jardine:n 1.000000
@kilos:y 0.000000
@kilos:n 1.000000
@dow:y 0.000000
@dow:n 1.000000
@jointly:y 0.000000
@jointly:n 1.000000
@social:y 0.005597
@social:n 0.994403
@retained:y 0.005597
@retained:n 0.994403
@aerospace:y 0.005597
@aerospace:n 0.994403
@michigan:y 0.003731
